run,type,module,name,attrname,attrvalue,value
General-28-20200127-15:31:58-14808,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-28-20200127-15:31:58-14808,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0054052213455237
General-28-20200127-15:31:58-14808,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-28-20200127-15:31:58-14808,scalar,CellularNetwork.antenna,throughput:mean,,,291.84488417783
General-28-20200127-15:31:58-14808,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-29-20200127-15:32:05-9444,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7332854907589
General-29-20200127-15:32:05-9444,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-29-20200127-15:32:05-9444,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0055872113703392
General-29-20200127-15:32:05-9444,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-29-20200127-15:32:05-9444,scalar,CellularNetwork.antenna,throughput:mean,,,292.63821602099
General-29-20200127-15:32:05-9444,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-3-20200127-15:28:56-13852,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7355795814167
General-3-20200127-15:28:56-13852,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-3-20200127-15:28:56-13852,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060500452543858
General-3-20200127-15:28:56-13852,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-3-20200127-15:28:56-13852,scalar,CellularNetwork.antenna,throughput:mean,,,292.38319549182
General-3-20200127-15:28:56-13852,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-30-20200127-15:32:11-17856,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7335443112434
General-30-20200127-15:32:11-17856,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-30-20200127-15:32:11-17856,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060039434013568
General-30-20200127-15:32:11-17856,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-30-20200127-15:32:11-17856,scalar,CellularNetwork.antenna,throughput:mean,,,291.30471406219
General-30-20200127-15:32:11-17856,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-31-20200127-15:32:18-18588,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7364854531123
General-31-20200127-15:32:18-18588,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-31-20200127-15:32:18-18588,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0057590877622146
General-31-20200127-15:32:18-18588,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-31-20200127-15:32:18-18588,scalar,CellularNetwork.antenna,throughput:mean,,,291.79254361713
General-31-20200127-15:32:18-18588,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-32-20200127-15:32:25-15568,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7365089822473
General-32-20200127-15:32:25-15568,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-32-20200127-15:32:25-15568,scalar,CellularNetwork.antenna,responseTime:mean,,,0.006679258258506
General-32-20200127-15:32:25-15568,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-32-20200127-15:32:25-15568,scalar,CellularNetwork.antenna,throughput:mean,,,292.02035270173
General-32-20200127-15:32:25-15568,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-33-20200127-15:32:32-11400,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7412030446701
General-33-20200127-15:32:32-11400,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-33-20200127-15:32:32-11400,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0058802694258801
General-33-20200127-15:32:32-11400,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-33-20200127-15:32:32-11400,scalar,CellularNetwork.antenna,throughput:mean,,,292.67775673227
General-33-20200127-15:32:32-11400,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-34-20200127-15:32:39-15984,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7371089751885
General-34-20200127-15:32:39-15984,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-34-20200127-15:32:39-15984,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060609028388113
General-34-20200127-15:32:39-15984,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-34-20200127-15:32:39-15984,scalar,CellularNetwork.antenna,throughput:mean,,,292.27803202315
General-34-20200127-15:32:39-15984,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-35-20200127-15:32:46-4864,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7364619239774
General-35-20200127-15:32:46-4864,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-35-20200127-15:32:46-4864,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0063552344246613
General-35-20200127-15:32:46-4864,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-35-20200127-15:32:46-4864,scalar,CellularNetwork.antenna,throughput:mean,,,292.24830296114
General-35-20200127-15:32:46-4864,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-36-20200127-15:32:53-22880,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.73761485159
General-36-20200127-15:32:53-22880,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-36-20200127-15:32:53-22880,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0062640490279489
General-36-20200127-15:32:53-22880,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-36-20200127-15:32:53-22880,scalar,CellularNetwork.antenna,throughput:mean,,,292.21557393442
General-36-20200127-15:32:53-22880,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-37-20200127-15:33:00-20872,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7298620016235
General-37-20200127-15:33:00-20872,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-37-20200127-15:33:00-20872,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0062033920586014
General-37-20200127-15:33:00-20872,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-37-20200127-15:33:00-20872,scalar,CellularNetwork.antenna,throughput:mean,,,292.20773873249
General-37-20200127-15:33:00-20872,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-38-20200127-15:33:07-22304,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7316737450148
General-38-20200127-15:33:07-22304,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-38-20200127-15:33:07-22304,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0064659707767153
General-38-20200127-15:33:07-22304,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-38-20200127-15:33:07-22304,scalar,CellularNetwork.antenna,throughput:mean,,,292.14016305691
General-38-20200127-15:33:07-22304,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-39-20200127-15:33:14-7956,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7267561558099
General-39-20200127-15:33:14-7956,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-39-20200127-15:33:14-7956,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0058400466034924
General-39-20200127-15:33:14-7956,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-39-20200127-15:33:14-7956,scalar,CellularNetwork.antenna,throughput:mean,,,291.89667180386
General-39-20200127-15:33:14-7956,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-4-20200127-15:29:03-3004,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7321913859837
General-4-20200127-15:29:03-3004,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-4-20200127-15:29:03-3004,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0064978460770052
General-4-20200127-15:29:03-3004,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-4-20200127-15:29:03-3004,scalar,CellularNetwork.antenna,throughput:mean,,,291.87523676192
General-4-20200127-15:29:03-3004,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-40-20200127-15:33:21-23376,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7259208715192
General-40-20200127-15:33:21-23376,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-40-20200127-15:33:21-23376,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0061729087474283
General-40-20200127-15:33:21-23376,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-40-20200127-15:33:21-23376,scalar,CellularNetwork.antenna,throughput:mean,,,292.06016399807
General-40-20200127-15:33:21-23376,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-41-20200127-15:33:28-23244,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7323678544958
General-41-20200127-15:33:28-23244,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-41-20200127-15:33:28-23244,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060633641314905
General-41-20200127-15:33:28-23244,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-41-20200127-15:33:28-23244,scalar,CellularNetwork.antenna,throughput:mean,,,292.1928683192
General-41-20200127-15:33:28-23244,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-42-20200127-15:33:35-7208,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7291443630075
General-42-20200127-15:33:35-7208,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-42-20200127-15:33:35-7208,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0064622300288399
General-42-20200127-15:33:35-7208,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-42-20200127-15:33:35-7208,scalar,CellularNetwork.antenna,throughput:mean,,,291.87644851237
General-42-20200127-15:33:35-7208,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-43-20200127-15:33:42-16068,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7287208385784
General-43-20200127-15:33:42-16068,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-43-20200127-15:33:42-16068,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0068386885561959
General-43-20200127-15:33:42-16068,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-43-20200127-15:33:42-16068,scalar,CellularNetwork.antenna,throughput:mean,,,292.08361078105
General-43-20200127-15:33:42-16068,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-44-20200127-15:33:49-9072,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7246973565017
General-44-20200127-15:33:49-9072,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-44-20200127-15:33:49-9072,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060243475196192
General-44-20200127-15:33:49-9072,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-44-20200127-15:33:49-9072,scalar,CellularNetwork.antenna,throughput:mean,,,291.30086704862
General-44-20200127-15:33:49-9072,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-45-20200127-15:33:56-6764,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7310502229386
General-45-20200127-15:33:56-6764,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-45-20200127-15:33:56-6764,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0069302060238948
General-45-20200127-15:33:56-6764,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-45-20200127-15:33:56-6764,scalar,CellularNetwork.antenna,throughput:mean,,,291.83314313949
General-45-20200127-15:33:56-6764,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-46-20200127-15:34:03-16772,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7447912377501
General-46-20200127-15:34:03-16772,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-46-20200127-15:34:03-16772,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0069401385258891
General-46-20200127-15:34:03-16772,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-46-20200127-15:34:03-16772,scalar,CellularNetwork.antenna,throughput:mean,,,292.59575769697
General-46-20200127-15:34:03-16772,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-47-20200127-15:34:10-22500,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7320972694439
General-47-20200127-15:34:10-22500,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-47-20200127-15:34:10-22500,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059549029134017
General-47-20200127-15:34:10-22500,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-47-20200127-15:34:10-22500,scalar,CellularNetwork.antenna,throughput:mean,,,292.0416348043
General-47-20200127-15:34:10-22500,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-48-20200127-15:34:18-11272,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7401442335973
General-48-20200127-15:34:18-11272,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-48-20200127-15:34:18-11272,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0062608413451234
General-48-20200127-15:34:18-11272,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-48-20200127-15:34:18-11272,scalar,CellularNetwork.antenna,throughput:mean,,,291.98537664263
General-48-20200127-15:34:18-11272,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-49-20200127-15:34:25-22572,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7337090151881
General-49-20200127-15:34:25-22572,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-49-20200127-15:34:25-22572,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0066720911162323
General-49-20200127-15:34:25-22572,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-49-20200127-15:34:25-22572,scalar,CellularNetwork.antenna,throughput:mean,,,292.43633604311
General-49-20200127-15:34:25-22572,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-5-20200127-15:29:11-2612,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7352854672298
General-5-20200127-15:29:11-2612,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-5-20200127-15:29:11-2612,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0056011810686788
General-5-20200127-15:29:11-2612,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-5-20200127-15:29:11-2612,scalar,CellularNetwork.antenna,throughput:mean,,,292.54295831814
General-5-20200127-15:29:11-2612,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-50-20200127-15:34:33-10132,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7266502747027
General-50-20200127-15:34:33-10132,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-50-20200127-15:34:33-10132,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059492348631932
General-50-20200127-15:34:33-10132,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-50-20200127-15:34:33-10132,scalar,CellularNetwork.antenna,throughput:mean,,,292.16008046964
General-50-20200127-15:34:33-10132,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-51-20200127-15:34:40-15132,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7406736391337
General-51-20200127-15:34:40-15132,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-51-20200127-15:34:40-15132,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0058723845234601
General-51-20200127-15:34:40-15132,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-51-20200127-15:34:40-15132,scalar,CellularNetwork.antenna,throughput:mean,,,292.29850237056
General-51-20200127-15:34:40-15132,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-52-20200127-15:34:47-13636,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7272855613463
General-52-20200127-15:34:47-13636,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-52-20200127-15:34:47-13636,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0060390094399986
General-52-20200127-15:34:47-13636,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-52-20200127-15:34:47-13636,scalar,CellularNetwork.antenna,throughput:mean,,,291.80137880731
General-52-20200127-15:34:47-13636,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-53-20200127-15:34:54-13260,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7355207585793
General-53-20200127-15:34:54-13260,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-53-20200127-15:34:54-13260,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059898366511588
General-53-20200127-15:34:54-13260,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-53-20200127-15:34:54-13260,scalar,CellularNetwork.antenna,throughput:mean,,,292.62214562182
General-53-20200127-15:34:54-13260,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-54-20200127-15:35:01-13764,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7342148915895
General-54-20200127-15:35:01-13764,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-54-20200127-15:35:01-13764,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059376116571061
General-54-20200127-15:35:01-13764,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-54-20200127-15:35:01-13764,scalar,CellularNetwork.antenna,throughput:mean,,,292.75980282585
General-54-20200127-15:35:01-13764,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-55-20200127-15:35:09-7212,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.738308961071
General-55-20200127-15:35:09-7212,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-55-20200127-15:35:09-7212,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0066427447724073
General-55-20200127-15:35:09-7212,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-55-20200127-15:35:09-7212,scalar,CellularNetwork.antenna,throughput:mean,,,292.8051787626
General-55-20200127-15:35:09-7212,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-56-20200127-15:35:16-7060,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7274149715886
General-56-20200127-15:35:16-7060,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-56-20200127-15:35:16-7060,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0063492877483983
General-56-20200127-15:35:16-7060,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-56-20200127-15:35:16-7060,scalar,CellularNetwork.antenna,throughput:mean,,,292.17091563629
General-56-20200127-15:35:16-7060,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-57-20200127-15:35:23-1396,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7334149010012
General-57-20200127-15:35:23-1396,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-57-20200127-15:35:23-1396,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0069785129659527
General-57-20200127-15:35:23-1396,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-57-20200127-15:35:23-1396,scalar,CellularNetwork.antenna,throughput:mean,,,292.38225432642
General-57-20200127-15:35:23-1396,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-58-20200127-15:35:31-15088,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7298267079211
General-58-20200127-15:35:31-15088,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-58-20200127-15:35:31-15088,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0064149526455573
General-58-20200127-15:35:31-15088,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-58-20200127-15:35:31-15088,scalar,CellularNetwork.antenna,throughput:mean,,,291.50586463689
General-58-20200127-15:35:31-15088,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-59-20200127-15:35:39-20408,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7254738179551
General-59-20200127-15:35:39-20408,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-59-20200127-15:35:39-20408,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0058342322807706
General-59-20200127-15:35:39-20408,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-59-20200127-15:35:39-20408,scalar,CellularNetwork.antenna,throughput:mean,,,292.51239397184
General-59-20200127-15:35:39-20408,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-6-20200127-15:29:18-12004,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7421206809332
General-6-20200127-15:29:18-12004,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-6-20200127-15:29:18-12004,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0062885870023325
General-6-20200127-15:29:18-12004,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-6-20200127-15:29:18-12004,scalar,CellularNetwork.antenna,throughput:mean,,,292.63402783497
General-6-20200127-15:29:18-12004,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-60-20200127-15:35:45-10260,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7370619169186
General-60-20200127-15:35:45-10260,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-60-20200127-15:35:45-10260,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0068974205875175
General-60-20200127-15:35:45-10260,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-60-20200127-15:35:45-10260,scalar,CellularNetwork.antenna,throughput:mean,,,292.3345137116
General-60-20200127-15:35:45-10260,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-61-20200127-15:35:52-9528,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7398030611405
General-61-20200127-15:35:52-9528,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-61-20200127-15:35:52-9528,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059418280965342
General-61-20200127-15:35:52-9528,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-61-20200127-15:35:52-9528,scalar,CellularNetwork.antenna,throughput:mean,,,292.30678462606
General-61-20200127-15:35:52-9528,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-62-20200127-15:36:00-7084,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7411089281303
General-62-20200127-15:36:00-7084,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-62-20200127-15:36:00-7084,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0056751946474793
General-62-20200127-15:36:00-7084,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-62-20200127-15:36:00-7084,scalar,CellularNetwork.antenna,throughput:mean,,,292.62108681074
General-62-20200127-15:36:00-7084,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-63-20200127-15:36:07-14244,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7282031976094
General-63-20200127-15:36:07-14244,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-63-20200127-15:36:07-14244,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0058810888427131
General-63-20200127-15:36:07-14244,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-63-20200127-15:36:07-14244,scalar,CellularNetwork.antenna,throughput:mean,,,291.81567275679
General-63-20200127-15:36:07-14244,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-64-20200127-15:36:14-11416,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7334619592711
General-64-20200127-15:36:14-11416,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-64-20200127-15:36:14-11416,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0062259854877178
General-64-20200127-15:36:14-11416,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-64-20200127-15:36:14-11416,scalar,CellularNetwork.antenna,throughput:mean,,,291.65367466265
General-64-20200127-15:36:14-11416,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-65-20200127-15:36:21-14280,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7369089775414
General-65-20200127-15:36:21-14280,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-65-20200127-15:36:21-14280,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0064756597054887
General-65-20200127-15:36:21-14280,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-65-20200127-15:36:21-14280,scalar,CellularNetwork.antenna,throughput:mean,,,292.45934753709
General-65-20200127-15:36:21-14280,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-66-20200127-15:36:29-16740,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7324502064682
General-66-20200127-15:36:29-16740,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-66-20200127-15:36:29-16740,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0063130796757284
General-66-20200127-15:36:29-16740,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-66-20200127-15:36:29-16740,scalar,CellularNetwork.antenna,throughput:mean,,,292.47245326526
General-66-20200127-15:36:29-16740,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-67-20200127-15:36:36-7772,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7392618910366
General-67-20200127-15:36:36-7772,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-67-20200127-15:36:36-7772,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059122156323482
General-67-20200127-15:36:36-7772,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-67-20200127-15:36:36-7772,scalar,CellularNetwork.antenna,throughput:mean,,,292.62042799496
General-67-20200127-15:36:36-7772,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-68-20200127-15:36:44-7832,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7309914001012
General-68-20200127-15:36:44-7832,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-68-20200127-15:36:44-7832,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0066777423501379
General-68-20200127-15:36:44-7832,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-68-20200127-15:36:44-7832,scalar,CellularNetwork.antenna,throughput:mean,,,292.25426759685
General-68-20200127-15:36:44-7832,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-69-20200127-15:36:52-3036,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.734697238856
General-69-20200127-15:36:52-3036,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-69-20200127-15:36:52-3036,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0059055993293202
General-69-20200127-15:36:52-3036,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-69-20200127-15:36:52-3036,scalar,CellularNetwork.antenna,throughput:mean,,,292.41126574981
General-69-20200127-15:36:52-3036,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-7-20200127-15:29:26-16144,scalar,CellularNetwork.antenna,NumServedUser:mean,,,4.7425912636322
General-7-20200127-15:29:26-16144,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-7-20200127-15:29:26-16144,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0064769423074955
General-7-20200127-15:29:26-16144,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
