run,type,module,name,attrname,attrvalue,value
General-3-20200127-16:40:21-22716,param,,,**.antenna.timeslot,1ms,
General-3-20200127-16:40:21-22716,param,,,**.antenna.lambda,2ms,
General-3-20200127-16:40:21-22716,param,,,**.antenna.successProbGroup1,0.2,
General-3-20200127-16:40:21-22716,param,,,**.antenna.successProbGroup2,0.5,
General-3-20200127-16:40:21-22716,param,,,**.antenna.successProbGroup3,0.9,
General-3-20200127-16:40:21-22716,param,,,**.antenna.isBinomial,true,
General-38-20200127-16:43:55-13060,runattr,,,configname,General,
General-38-20200127-16:43:55-13060,runattr,,,datetime,20200127-16:43:55,
General-38-20200127-16:43:55-13060,runattr,,,experiment,General,
General-38-20200127-16:43:55-13060,runattr,,,inifile,omnetpp.ini,
General-38-20200127-16:43:55-13060,runattr,,,iterationvars,,
General-38-20200127-16:43:55-13060,runattr,,,iterationvarsf,,
General-38-20200127-16:43:55-13060,runattr,,,measurement,,
General-38-20200127-16:43:55-13060,runattr,,,network,CellularNetwork,
General-38-20200127-16:43:55-13060,runattr,,,processid,13060,
General-38-20200127-16:43:55-13060,runattr,,,repetition,38,
General-38-20200127-16:43:55-13060,runattr,,,replication,#38,
General-38-20200127-16:43:55-13060,runattr,,,resultdir,results,
General-38-20200127-16:43:55-13060,runattr,,,runnumber,38,
General-38-20200127-16:43:55-13060,runattr,,,seedset,38,
General-38-20200127-16:43:55-13060,param,,,**.nUsers,10,
General-38-20200127-16:43:55-13060,param,,,**.antenna.timeslot,1ms,
General-38-20200127-16:43:55-13060,param,,,**.antenna.lambda,2ms,
General-38-20200127-16:43:55-13060,param,,,**.antenna.successProbGroup1,0.2,
General-38-20200127-16:43:55-13060,param,,,**.antenna.successProbGroup2,0.5,
General-38-20200127-16:43:55-13060,param,,,**.antenna.successProbGroup3,0.9,
General-38-20200127-16:43:55-13060,param,,,**.antenna.isBinomial,true,
General-4-20200127-16:40:27-8796,runattr,,,configname,General,
General-4-20200127-16:40:27-8796,runattr,,,datetime,20200127-16:40:27,
General-4-20200127-16:40:27-8796,runattr,,,experiment,General,
General-4-20200127-16:40:27-8796,runattr,,,inifile,omnetpp.ini,
General-4-20200127-16:40:27-8796,runattr,,,iterationvars,,
General-4-20200127-16:40:27-8796,runattr,,,iterationvarsf,,
General-4-20200127-16:40:27-8796,runattr,,,measurement,,
General-4-20200127-16:40:27-8796,runattr,,,network,CellularNetwork,
General-4-20200127-16:40:27-8796,runattr,,,processid,8796,
General-4-20200127-16:40:27-8796,runattr,,,repetition,4,
General-4-20200127-16:40:27-8796,runattr,,,replication,#4,
General-4-20200127-16:40:27-8796,runattr,,,resultdir,results,
General-4-20200127-16:40:27-8796,runattr,,,runnumber,4,
General-4-20200127-16:40:27-8796,runattr,,,seedset,4,
General-4-20200127-16:40:27-8796,param,,,**.nUsers,10,
General-4-20200127-16:40:27-8796,param,,,**.antenna.timeslot,1ms,
General-4-20200127-16:40:27-8796,param,,,**.antenna.lambda,2ms,
General-4-20200127-16:40:27-8796,param,,,**.antenna.successProbGroup1,0.2,
General-4-20200127-16:40:27-8796,param,,,**.antenna.successProbGroup2,0.5,
General-4-20200127-16:40:27-8796,param,,,**.antenna.successProbGroup3,0.9,
General-4-20200127-16:40:27-8796,param,,,**.antenna.isBinomial,true,
General-40-20200127-16:44:07-11232,runattr,,,configname,General,
General-40-20200127-16:44:07-11232,runattr,,,datetime,20200127-16:44:07,
General-40-20200127-16:44:07-11232,runattr,,,experiment,General,
General-40-20200127-16:44:07-11232,runattr,,,inifile,omnetpp.ini,
General-40-20200127-16:44:07-11232,runattr,,,iterationvars,,
General-40-20200127-16:44:07-11232,runattr,,,iterationvarsf,,
General-40-20200127-16:44:07-11232,runattr,,,measurement,,
General-40-20200127-16:44:07-11232,runattr,,,network,CellularNetwork,
General-40-20200127-16:44:07-11232,runattr,,,processid,11232,
General-40-20200127-16:44:07-11232,runattr,,,repetition,40,
General-40-20200127-16:44:07-11232,runattr,,,replication,#40,
General-40-20200127-16:44:07-11232,runattr,,,resultdir,results,
General-40-20200127-16:44:07-11232,runattr,,,runnumber,40,
General-40-20200127-16:44:07-11232,runattr,,,seedset,40,
General-40-20200127-16:44:07-11232,param,,,**.nUsers,10,
General-40-20200127-16:44:07-11232,param,,,**.antenna.timeslot,1ms,
General-40-20200127-16:44:07-11232,param,,,**.antenna.lambda,2ms,
General-40-20200127-16:44:07-11232,param,,,**.antenna.successProbGroup1,0.2,
General-40-20200127-16:44:07-11232,param,,,**.antenna.successProbGroup2,0.5,
General-40-20200127-16:44:07-11232,param,,,**.antenna.successProbGroup3,0.9,
General-40-20200127-16:44:07-11232,param,,,**.antenna.isBinomial,true,
General-34-20200127-16:43:31-23352,runattr,,,configname,General,
General-34-20200127-16:43:31-23352,runattr,,,datetime,20200127-16:43:31,
General-34-20200127-16:43:31-23352,runattr,,,experiment,General,
General-34-20200127-16:43:31-23352,runattr,,,inifile,omnetpp.ini,
General-34-20200127-16:43:31-23352,runattr,,,iterationvars,,
General-34-20200127-16:43:31-23352,runattr,,,iterationvarsf,,
General-34-20200127-16:43:31-23352,runattr,,,measurement,,
General-34-20200127-16:43:31-23352,runattr,,,network,CellularNetwork,
General-34-20200127-16:43:31-23352,runattr,,,processid,23352,
General-34-20200127-16:43:31-23352,runattr,,,repetition,34,
General-34-20200127-16:43:31-23352,runattr,,,replication,#34,
General-34-20200127-16:43:31-23352,runattr,,,resultdir,results,
General-34-20200127-16:43:31-23352,runattr,,,runnumber,34,
General-34-20200127-16:43:31-23352,runattr,,,seedset,34,
General-34-20200127-16:43:31-23352,param,,,**.nUsers,10,
General-34-20200127-16:43:31-23352,param,,,**.antenna.timeslot,1ms,
General-34-20200127-16:43:31-23352,param,,,**.antenna.lambda,2ms,
General-34-20200127-16:43:31-23352,param,,,**.antenna.successProbGroup1,0.2,
General-34-20200127-16:43:31-23352,param,,,**.antenna.successProbGroup2,0.5,
General-34-20200127-16:43:31-23352,param,,,**.antenna.successProbGroup3,0.9,
General-34-20200127-16:43:31-23352,param,,,**.antenna.isBinomial,true,
General-33-20200127-16:43:25-23544,runattr,,,configname,General,
General-33-20200127-16:43:25-23544,runattr,,,datetime,20200127-16:43:25,
General-33-20200127-16:43:25-23544,runattr,,,experiment,General,
General-33-20200127-16:43:25-23544,runattr,,,inifile,omnetpp.ini,
General-33-20200127-16:43:25-23544,runattr,,,iterationvars,,
General-33-20200127-16:43:25-23544,runattr,,,iterationvarsf,,
General-33-20200127-16:43:25-23544,runattr,,,measurement,,
General-33-20200127-16:43:25-23544,runattr,,,network,CellularNetwork,
General-33-20200127-16:43:25-23544,runattr,,,processid,23544,
General-33-20200127-16:43:25-23544,runattr,,,repetition,33,
General-33-20200127-16:43:25-23544,runattr,,,replication,#33,
General-33-20200127-16:43:25-23544,runattr,,,resultdir,results,
General-33-20200127-16:43:25-23544,runattr,,,runnumber,33,
General-33-20200127-16:43:25-23544,runattr,,,seedset,33,
General-33-20200127-16:43:25-23544,param,,,**.nUsers,10,
General-33-20200127-16:43:25-23544,param,,,**.antenna.timeslot,1ms,
General-33-20200127-16:43:25-23544,param,,,**.antenna.lambda,2ms,
General-33-20200127-16:43:25-23544,param,,,**.antenna.successProbGroup1,0.2,
General-33-20200127-16:43:25-23544,param,,,**.antenna.successProbGroup2,0.5,
General-33-20200127-16:43:25-23544,param,,,**.antenna.successProbGroup3,0.9,
General-33-20200127-16:43:25-23544,param,,,**.antenna.isBinomial,true,
General-41-20200127-16:44:13-11724,runattr,,,configname,General,
General-41-20200127-16:44:13-11724,runattr,,,datetime,20200127-16:44:13,
General-41-20200127-16:44:13-11724,runattr,,,experiment,General,
General-41-20200127-16:44:13-11724,runattr,,,inifile,omnetpp.ini,
General-41-20200127-16:44:13-11724,runattr,,,iterationvars,,
General-41-20200127-16:44:13-11724,runattr,,,iterationvarsf,,
General-41-20200127-16:44:13-11724,runattr,,,measurement,,
General-41-20200127-16:44:13-11724,runattr,,,network,CellularNetwork,
General-41-20200127-16:44:13-11724,runattr,,,processid,11724,
General-41-20200127-16:44:13-11724,runattr,,,repetition,41,
General-41-20200127-16:44:13-11724,runattr,,,replication,#41,
General-41-20200127-16:44:13-11724,runattr,,,resultdir,results,
General-41-20200127-16:44:13-11724,runattr,,,runnumber,41,
General-41-20200127-16:44:13-11724,runattr,,,seedset,41,
General-41-20200127-16:44:13-11724,param,,,**.nUsers,10,
General-41-20200127-16:44:13-11724,param,,,**.antenna.timeslot,1ms,
General-41-20200127-16:44:13-11724,param,,,**.antenna.lambda,2ms,
General-41-20200127-16:44:13-11724,param,,,**.antenna.successProbGroup1,0.2,
General-41-20200127-16:44:13-11724,param,,,**.antenna.successProbGroup2,0.5,
General-41-20200127-16:44:13-11724,param,,,**.antenna.successProbGroup3,0.9,
General-41-20200127-16:44:13-11724,param,,,**.antenna.isBinomial,true,
General-42-20200127-16:44:19-22620,runattr,,,configname,General,
General-42-20200127-16:44:19-22620,runattr,,,datetime,20200127-16:44:19,
General-42-20200127-16:44:19-22620,runattr,,,experiment,General,
General-42-20200127-16:44:19-22620,runattr,,,inifile,omnetpp.ini,
General-42-20200127-16:44:19-22620,runattr,,,iterationvars,,
General-42-20200127-16:44:19-22620,runattr,,,iterationvarsf,,
General-42-20200127-16:44:19-22620,runattr,,,measurement,,
General-42-20200127-16:44:19-22620,runattr,,,network,CellularNetwork,
General-42-20200127-16:44:19-22620,runattr,,,processid,22620,
General-42-20200127-16:44:19-22620,runattr,,,repetition,42,
General-42-20200127-16:44:19-22620,runattr,,,replication,#42,
General-42-20200127-16:44:19-22620,runattr,,,resultdir,results,
General-42-20200127-16:44:19-22620,runattr,,,runnumber,42,
General-42-20200127-16:44:19-22620,runattr,,,seedset,42,
General-42-20200127-16:44:19-22620,param,,,**.nUsers,10,
General-42-20200127-16:44:19-22620,param,,,**.antenna.timeslot,1ms,
General-42-20200127-16:44:19-22620,param,,,**.antenna.lambda,2ms,
General-42-20200127-16:44:19-22620,param,,,**.antenna.successProbGroup1,0.2,
General-42-20200127-16:44:19-22620,param,,,**.antenna.successProbGroup2,0.5,
General-42-20200127-16:44:19-22620,param,,,**.antenna.successProbGroup3,0.9,
General-42-20200127-16:44:19-22620,param,,,**.antenna.isBinomial,true,
General-28-20200127-16:42:54-21940,runattr,,,configname,General,
General-28-20200127-16:42:54-21940,runattr,,,datetime,20200127-16:42:54,
General-28-20200127-16:42:54-21940,runattr,,,experiment,General,
General-28-20200127-16:42:54-21940,runattr,,,inifile,omnetpp.ini,
General-28-20200127-16:42:54-21940,runattr,,,iterationvars,,
General-28-20200127-16:42:54-21940,runattr,,,iterationvarsf,,
General-28-20200127-16:42:54-21940,runattr,,,measurement,,
General-28-20200127-16:42:54-21940,runattr,,,network,CellularNetwork,
General-28-20200127-16:42:54-21940,runattr,,,processid,21940,
General-28-20200127-16:42:54-21940,runattr,,,repetition,28,
General-28-20200127-16:42:54-21940,runattr,,,replication,#28,
General-28-20200127-16:42:54-21940,runattr,,,resultdir,results,
General-28-20200127-16:42:54-21940,runattr,,,runnumber,28,
General-28-20200127-16:42:54-21940,runattr,,,seedset,28,
General-28-20200127-16:42:54-21940,param,,,**.nUsers,10,
General-28-20200127-16:42:54-21940,param,,,**.antenna.timeslot,1ms,
General-28-20200127-16:42:54-21940,param,,,**.antenna.lambda,2ms,
General-28-20200127-16:42:54-21940,param,,,**.antenna.successProbGroup1,0.2,
General-28-20200127-16:42:54-21940,param,,,**.antenna.successProbGroup2,0.5,
General-28-20200127-16:42:54-21940,param,,,**.antenna.successProbGroup3,0.9,
General-28-20200127-16:42:54-21940,param,,,**.antenna.isBinomial,true,
General-31-20200127-16:43:12-10476,runattr,,,configname,General,
General-31-20200127-16:43:12-10476,runattr,,,datetime,20200127-16:43:12,
General-31-20200127-16:43:12-10476,runattr,,,experiment,General,
General-31-20200127-16:43:12-10476,runattr,,,inifile,omnetpp.ini,
General-31-20200127-16:43:12-10476,runattr,,,iterationvars,,
General-31-20200127-16:43:12-10476,runattr,,,iterationvarsf,,
General-31-20200127-16:43:12-10476,runattr,,,measurement,,
General-31-20200127-16:43:12-10476,runattr,,,network,CellularNetwork,
General-31-20200127-16:43:12-10476,runattr,,,processid,10476,
General-31-20200127-16:43:12-10476,runattr,,,repetition,31,
General-31-20200127-16:43:12-10476,runattr,,,replication,#31,
General-31-20200127-16:43:12-10476,runattr,,,resultdir,results,
General-31-20200127-16:43:12-10476,runattr,,,runnumber,31,
General-31-20200127-16:43:12-10476,runattr,,,seedset,31,
General-31-20200127-16:43:12-10476,param,,,**.nUsers,10,
General-31-20200127-16:43:12-10476,param,,,**.antenna.timeslot,1ms,
General-31-20200127-16:43:12-10476,param,,,**.antenna.lambda,2ms,
General-31-20200127-16:43:12-10476,param,,,**.antenna.successProbGroup1,0.2,
General-31-20200127-16:43:12-10476,param,,,**.antenna.successProbGroup2,0.5,
General-31-20200127-16:43:12-10476,param,,,**.antenna.successProbGroup3,0.9,
General-31-20200127-16:43:12-10476,param,,,**.antenna.isBinomial,true,
General-24-20200127-16:42:29-6152,runattr,,,configname,General,
General-24-20200127-16:42:29-6152,runattr,,,datetime,20200127-16:42:29,
General-24-20200127-16:42:29-6152,runattr,,,experiment,General,
General-24-20200127-16:42:29-6152,runattr,,,inifile,omnetpp.ini,
General-24-20200127-16:42:29-6152,runattr,,,iterationvars,,
General-24-20200127-16:42:29-6152,runattr,,,iterationvarsf,,
General-24-20200127-16:42:29-6152,runattr,,,measurement,,
General-24-20200127-16:42:29-6152,runattr,,,network,CellularNetwork,
General-24-20200127-16:42:29-6152,runattr,,,processid,6152,
General-24-20200127-16:42:29-6152,runattr,,,repetition,24,
General-24-20200127-16:42:29-6152,runattr,,,replication,#24,
General-24-20200127-16:42:29-6152,runattr,,,resultdir,results,
General-24-20200127-16:42:29-6152,runattr,,,runnumber,24,
General-24-20200127-16:42:29-6152,runattr,,,seedset,24,
General-24-20200127-16:42:29-6152,param,,,**.nUsers,10,
General-24-20200127-16:42:29-6152,param,,,**.antenna.timeslot,1ms,
General-24-20200127-16:42:29-6152,param,,,**.antenna.lambda,2ms,
General-24-20200127-16:42:29-6152,param,,,**.antenna.successProbGroup1,0.2,
General-24-20200127-16:42:29-6152,param,,,**.antenna.successProbGroup2,0.5,
General-24-20200127-16:42:29-6152,param,,,**.antenna.successProbGroup3,0.9,
General-24-20200127-16:42:29-6152,param,,,**.antenna.isBinomial,true,
General-32-20200127-16:43:18-19264,runattr,,,configname,General,
General-32-20200127-16:43:18-19264,runattr,,,datetime,20200127-16:43:18,
General-32-20200127-16:43:18-19264,runattr,,,experiment,General,
General-32-20200127-16:43:18-19264,runattr,,,inifile,omnetpp.ini,
General-32-20200127-16:43:18-19264,runattr,,,iterationvars,,
General-32-20200127-16:43:18-19264,runattr,,,iterationvarsf,,
General-32-20200127-16:43:18-19264,runattr,,,measurement,,
General-32-20200127-16:43:18-19264,runattr,,,network,CellularNetwork,
General-32-20200127-16:43:18-19264,runattr,,,processid,19264,
General-32-20200127-16:43:18-19264,runattr,,,repetition,32,
General-32-20200127-16:43:18-19264,runattr,,,replication,#32,
General-32-20200127-16:43:18-19264,runattr,,,resultdir,results,
General-32-20200127-16:43:18-19264,runattr,,,runnumber,32,
General-32-20200127-16:43:18-19264,runattr,,,seedset,32,
General-32-20200127-16:43:18-19264,param,,,**.nUsers,10,
General-32-20200127-16:43:18-19264,param,,,**.antenna.timeslot,1ms,
General-32-20200127-16:43:18-19264,param,,,**.antenna.lambda,2ms,
General-32-20200127-16:43:18-19264,param,,,**.antenna.successProbGroup1,0.2,
General-32-20200127-16:43:18-19264,param,,,**.antenna.successProbGroup2,0.5,
General-32-20200127-16:43:18-19264,param,,,**.antenna.successProbGroup3,0.9,
General-32-20200127-16:43:18-19264,param,,,**.antenna.isBinomial,true,
General-35-20200127-16:43:37-16424,runattr,,,configname,General,
General-35-20200127-16:43:37-16424,runattr,,,datetime,20200127-16:43:37,
General-35-20200127-16:43:37-16424,runattr,,,experiment,General,
General-35-20200127-16:43:37-16424,runattr,,,inifile,omnetpp.ini,
General-35-20200127-16:43:37-16424,runattr,,,iterationvars,,
General-35-20200127-16:43:37-16424,runattr,,,iterationvarsf,,
General-35-20200127-16:43:37-16424,runattr,,,measurement,,
General-35-20200127-16:43:37-16424,runattr,,,network,CellularNetwork,
General-35-20200127-16:43:37-16424,runattr,,,processid,16424,
General-35-20200127-16:43:37-16424,runattr,,,repetition,35,
General-35-20200127-16:43:37-16424,runattr,,,replication,#35,
General-35-20200127-16:43:37-16424,runattr,,,resultdir,results,
General-35-20200127-16:43:37-16424,runattr,,,runnumber,35,
General-35-20200127-16:43:37-16424,runattr,,,seedset,35,
General-35-20200127-16:43:37-16424,param,,,**.nUsers,10,
General-35-20200127-16:43:37-16424,param,,,**.antenna.timeslot,1ms,
General-35-20200127-16:43:37-16424,param,,,**.antenna.lambda,2ms,
General-35-20200127-16:43:37-16424,param,,,**.antenna.successProbGroup1,0.2,
General-35-20200127-16:43:37-16424,param,,,**.antenna.successProbGroup2,0.5,
General-35-20200127-16:43:37-16424,param,,,**.antenna.successProbGroup3,0.9,
General-35-20200127-16:43:37-16424,param,,,**.antenna.isBinomial,true,
General-26-20200127-16:42:42-804,runattr,,,configname,General,
General-26-20200127-16:42:42-804,runattr,,,datetime,20200127-16:42:42,
General-26-20200127-16:42:42-804,runattr,,,experiment,General,
General-26-20200127-16:42:42-804,runattr,,,inifile,omnetpp.ini,
General-26-20200127-16:42:42-804,runattr,,,iterationvars,,
General-26-20200127-16:42:42-804,runattr,,,iterationvarsf,,
General-26-20200127-16:42:42-804,runattr,,,measurement,,
General-26-20200127-16:42:42-804,runattr,,,network,CellularNetwork,
