run,type,module,name,attrname,attrvalue,value
General-27-20200127-19:35:23-18352,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-28-20200127-19:35:58-18384,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7875436759568
General-28-20200127-19:35:58-18384,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-28-20200127-19:35:58-18384,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013647369739896
General-28-20200127-19:35:58-18384,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-28-20200127-19:35:58-18384,scalar,CellularNetwork.antenna,throughput:mean,,,3801.8852837025
General-28-20200127-19:35:58-18384,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-29-20200127-19:36:34-7792,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7718732720792
General-29-20200127-19:36:34-7792,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-29-20200127-19:36:34-7792,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014308294700663
General-29-20200127-19:36:34-7792,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-29-20200127-19:36:34-7792,scalar,CellularNetwork.antenna,throughput:mean,,,3801.1349513535
General-29-20200127-19:36:34-7792,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-3-20200127-19:15:43-932,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7758379313185
General-3-20200127-19:15:43-932,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-3-20200127-19:15:43-932,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013944594836315
General-3-20200127-19:15:43-932,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-3-20200127-19:15:43-932,scalar,CellularNetwork.antenna,throughput:mean,,,3800.3117492735
General-3-20200127-19:15:43-932,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-30-20200127-19:37:10-5296,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7972494441242
General-30-20200127-19:37:10-5296,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-30-20200127-19:37:10-5296,scalar,CellularNetwork.antenna,responseTime:mean,,,0.01366009109807
General-30-20200127-19:37:10-5296,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-30-20200127-19:37:10-5296,scalar,CellularNetwork.antenna,throughput:mean,,,3799.8580487288
General-30-20200127-19:37:10-5296,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-31-20200127-19:37:46-21272,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7708497547088
General-31-20200127-19:37:46-21272,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-31-20200127-19:37:46-21272,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014135822883354
General-31-20200127-19:37:46-21272,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-31-20200127-19:37:46-21272,scalar,CellularNetwork.antenna,throughput:mean,,,3801.3506194045
General-31-20200127-19:37:46-21272,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-32-20200127-19:38:22-7084,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7770967400384
General-32-20200127-19:38:22-7084,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-32-20200127-19:38:22-7084,scalar,CellularNetwork.antenna,responseTime:mean,,,0.01376407722464
General-32-20200127-19:38:22-7084,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-32-20200127-19:38:22-7084,scalar,CellularNetwork.antenna,throughput:mean,,,3801.0201644687
General-32-20200127-19:38:22-7084,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-33-20200127-19:38:57-17056,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7766496864743
General-33-20200127-19:38:57-17056,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-33-20200127-19:38:57-17056,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013491148436582
General-33-20200127-19:38:57-17056,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-33-20200127-19:38:57-17056,scalar,CellularNetwork.antenna,throughput:mean,,,3798.8472959142
General-33-20200127-19:38:57-17056,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-34-20200127-19:39:37-3264,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7904965823931
General-34-20200127-19:39:37-3264,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-34-20200127-19:39:37-3264,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013577048469789
General-34-20200127-19:39:37-3264,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-34-20200127-19:39:37-3264,scalar,CellularNetwork.antenna,throughput:mean,,,3800.822166798
General-34-20200127-19:39:37-3264,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-35-20200127-19:40:15-17780,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7821202103505
General-35-20200127-19:40:15-17780,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-35-20200127-19:40:15-17780,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013817098325077
General-35-20200127-19:40:15-17780,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-35-20200127-19:40:15-17780,scalar,CellularNetwork.antenna,throughput:mean,,,3799.1510805755
General-35-20200127-19:40:15-17780,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-36-20200127-19:40:52-3256,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7684027246738
General-36-20200127-19:40:52-3256,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-36-20200127-19:40:52-3256,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013951590660265
General-36-20200127-19:40:52-3256,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-36-20200127-19:40:52-3256,scalar,CellularNetwork.antenna,throughput:mean,,,3796.6745685345
General-36-20200127-19:40:52-3256,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-37-20200127-19:41:30-16408,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7849084128422
General-37-20200127-19:41:30-16408,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-37-20200127-19:41:30-16408,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013525913555505
General-37-20200127-19:41:30-16408,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-37-20200127-19:41:30-16408,scalar,CellularNetwork.antenna,throughput:mean,,,3801.5918283314
General-37-20200127-19:41:30-16408,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-38-20200127-19:42:07-8892,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7800143527723
General-38-20200127-19:42:07-8892,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-38-20200127-19:42:07-8892,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013974777508771
General-38-20200127-19:42:07-8892,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-38-20200127-19:42:07-8892,scalar,CellularNetwork.antenna,throughput:mean,,,3801.9972117975
General-38-20200127-19:42:07-8892,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-39-20200127-19:42:42-13380,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7950141763038
General-39-20200127-19:42:42-13380,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-39-20200127-19:42:42-13380,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013486729690173
General-39-20200127-19:42:42-13380,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-39-20200127-19:42:42-13380,scalar,CellularNetwork.antenna,throughput:mean,,,3801.3159374596
General-39-20200127-19:42:42-13380,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-4-20200127-19:16:20-18700,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7888495429466
General-4-20200127-19:16:20-18700,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-4-20200127-19:16:20-18700,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013901667800413
General-4-20200127-19:16:20-18700,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-4-20200127-19:16:20-18700,scalar,CellularNetwork.antenna,throughput:mean,,,3800.6109457536
General-4-20200127-19:16:20-18700,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-40-20200127-19:43:18-19540,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7737791320102
General-40-20200127-19:43:18-19540,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-40-20200127-19:43:18-19540,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013858421713402
General-40-20200127-19:43:18-19540,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-40-20200127-19:43:18-19540,scalar,CellularNetwork.antenna,throughput:mean,,,3799.9650592346
General-40-20200127-19:43:18-19540,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-41-20200127-19:43:54-19580,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7865789814237
General-41-20200127-19:43:54-19580,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-41-20200127-19:43:54-19580,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013798787316409
General-41-20200127-19:43:54-19580,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-41-20200127-19:43:54-19580,scalar,CellularNetwork.antenna,throughput:mean,,,3799.5086410748
General-41-20200127-19:43:54-19580,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-42-20200127-19:44:29-7428,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7857789908354
General-42-20200127-19:44:29-7428,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-42-20200127-19:44:29-7428,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013178901262846
General-42-20200127-19:44:29-7428,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-42-20200127-19:44:29-7428,scalar,CellularNetwork.antenna,throughput:mean,,,3800.0415053941
General-42-20200127-19:44:29-7428,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-43-20200127-19:45:04-20664,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.78957894613
General-43-20200127-19:45:04-20664,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-43-20200127-19:45:04-20664,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014424270578722
General-43-20200127-19:45:04-20664,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-43-20200127-19:45:04-20664,scalar,CellularNetwork.antenna,throughput:mean,,,3800.1324219715
General-43-20200127-19:45:04-20664,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-44-20200127-19:45:46-16924,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7787084857825
General-44-20200127-19:45:46-16924,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-44-20200127-19:45:46-16924,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013963875688286
General-44-20200127-19:45:46-16924,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-44-20200127-19:45:46-16924,scalar,CellularNetwork.antenna,throughput:mean,,,3799.5308761073
General-44-20200127-19:45:46-16924,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-45-20200127-19:46:27-2100,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7844378301432
General-45-20200127-19:46:27-2100,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-45-20200127-19:46:27-2100,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013611257690071
General-45-20200127-19:46:27-2100,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-45-20200127-19:46:27-2100,scalar,CellularNetwork.antenna,throughput:mean,,,3801.1853742897
General-45-20200127-19:46:27-2100,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-46-20200127-19:47:07-1420,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7919200950577
General-46-20200127-19:47:07-1420,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-46-20200127-19:47:07-1420,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013466964418433
General-46-20200127-19:47:07-1420,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-46-20200127-19:47:07-1420,scalar,CellularNetwork.antenna,throughput:mean,,,3799.9123186786
General-46-20200127-19:47:07-1420,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-47-20200127-19:47:48-3268,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.8111316337455
General-47-20200127-19:47:48-3268,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-47-20200127-19:47:48-3268,scalar,CellularNetwork.antenna,responseTime:mean,,,0.012967429833605
General-47-20200127-19:47:48-3268,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-47-20200127-19:47:48-3268,scalar,CellularNetwork.antenna,throughput:mean,,,3796.5197821202
General-47-20200127-19:47:48-3268,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-48-20200127-19:48:29-12040,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7769908589311
General-48-20200127-19:48:29-12040,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-48-20200127-19:48:29-12040,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014073964404593
General-48-20200127-19:48:29-12040,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-48-20200127-19:48:29-12040,scalar,CellularNetwork.antenna,throughput:mean,,,3800.0406936389
General-48-20200127-19:48:29-12040,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-49-20200127-19:49:08-12712,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7762732203151
General-49-20200127-19:49:08-12712,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-49-20200127-19:49:08-12712,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013941397955677
General-49-20200127-19:49:08-12712,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-49-20200127-19:49:08-12712,scalar,CellularNetwork.antenna,throughput:mean,,,3801.8381313161
General-49-20200127-19:49:08-12712,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-5-20200127-19:16:57-18060,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7803555252291
General-5-20200127-19:16:57-18060,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-5-20200127-19:16:57-18060,scalar,CellularNetwork.antenna,responseTime:mean,,,0.01366762753856
General-5-20200127-19:16:57-18060,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-5-20200127-19:16:57-18060,scalar,CellularNetwork.antenna,throughput:mean,,,3801.2737261915
General-5-20200127-19:16:57-18060,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-50-20200127-19:49:47-14764,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7981435512523
General-50-20200127-19:49:47-14764,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-50-20200127-19:49:47-14764,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013342547566804
General-50-20200127-19:49:47-14764,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-50-20200127-19:49:47-14764,scalar,CellularNetwork.antenna,throughput:mean,,,3799.1903507018
General-50-20200127-19:49:47-14764,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-51-20200127-19:50:25-19432,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.793731838449
General-51-20200127-19:50:25-19432,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-51-20200127-19:50:25-19432,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013404254726955
General-51-20200127-19:50:25-19432,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-51-20200127-19:50:25-19432,scalar,CellularNetwork.antenna,throughput:mean,,,3801.2231032576
General-51-20200127-19:50:25-19432,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-52-20200127-19:51:01-10108,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7798261196927
General-52-20200127-19:51:01-10108,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-52-20200127-19:51:01-10108,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013932524519817
General-52-20200127-19:51:01-10108,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-52-20200127-19:51:01-10108,scalar,CellularNetwork.antenna,throughput:mean,,,3798.708226962
General-52-20200127-19:51:01-10108,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-53-20200127-19:51:41-7936,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7890377760262
General-53-20200127-19:51:41-7936,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-53-20200127-19:51:41-7936,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013494074680104
General-53-20200127-19:51:41-7936,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-53-20200127-19:51:41-7936,scalar,CellularNetwork.antenna,throughput:mean,,,3797.3530899636
General-53-20200127-19:51:41-7936,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-54-20200127-19:52:17-17584,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7885671933271
General-54-20200127-19:52:17-17584,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-54-20200127-19:52:17-17584,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013753193699217
General-54-20200127-19:52:17-17584,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-54-20200127-19:52:17-17584,scalar,CellularNetwork.antenna,throughput:mean,,,3799.7602028211
General-54-20200127-19:52:17-17584,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-55-20200127-19:52:53-5484,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7738614839825
General-55-20200127-19:52:53-5484,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-55-20200127-19:52:53-5484,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013524171582531
General-55-20200127-19:52:53-5484,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-55-20200127-19:52:53-5484,scalar,CellularNetwork.antenna,throughput:mean,,,3800.4479829649
General-55-20200127-19:52:53-5484,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-56-20200127-19:53:33-10288,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7820613875131
General-56-20200127-19:53:33-10288,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-56-20200127-19:53:33-10288,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013899110288434
General-56-20200127-19:53:33-10288,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-56-20200127-19:53:33-10288,scalar,CellularNetwork.antenna,throughput:mean,,,3801.2170445054
General-56-20200127-19:53:33-10288,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-57-20200127-19:54:14-21136,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.781861389866
General-57-20200127-19:54:14-21136,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-57-20200127-19:54:14-21136,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013508374146939
General-57-20200127-19:54:14-21136,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-57-20200127-19:54:14-21136,scalar,CellularNetwork.antenna,throughput:mean,,,3799.2093387137
General-57-20200127-19:54:14-21136,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-58-20200127-19:54:52-16516,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7881789626004
General-58-20200127-19:54:52-16516,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-58-20200127-19:54:52-16516,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013331073511496
General-58-20200127-19:54:52-16516,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-58-20200127-19:54:52-16516,scalar,CellularNetwork.antenna,throughput:mean,,,3798.1571510923
General-58-20200127-19:54:52-16516,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-59-20200127-19:55:30-11248,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7870966223927
General-59-20200127-19:55:30-11248,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-59-20200127-19:55:30-11248,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013655053661161
General-59-20200127-19:55:30-11248,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-59-20200127-19:55:30-11248,scalar,CellularNetwork.antenna,throughput:mean,,,3798.9214715121
General-59-20200127-19:55:30-11248,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-6-20200127-19:17:36-13188,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7766732156092
General-6-20200127-19:17:36-13188,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-6-20200127-19:17:36-13188,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014180624122037
General-6-20200127-19:17:36-13188,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-6-20200127-19:17:36-13188,scalar,CellularNetwork.antenna,throughput:mean,,,3799.7369913295
General-6-20200127-19:17:36-13188,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-60-20200127-19:56:09-20020,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7769438006612
General-60-20200127-19:56:09-20020,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-60-20200127-19:56:09-20020,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014141094556123
General-60-20200127-19:56:09-20020,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-60-20200127-19:56:09-20020,scalar,CellularNetwork.antenna,throughput:mean,,,3801.9612357502
General-60-20200127-19:56:09-20020,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-61-20200127-19:56:45-11300,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.8008258726368
General-61-20200127-19:56:45-11300,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-61-20200127-19:56:45-11300,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013067919141047
General-61-20200127-19:56:45-11300,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-61-20200127-19:56:45-11300,scalar,CellularNetwork.antenna,throughput:mean,,,3798.18890366
General-61-20200127-19:56:45-11300,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-62-20200127-19:57:25-18680,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.800708226962
General-62-20200127-19:57:25-18680,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-62-20200127-19:57:25-18680,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013483902465048
General-62-20200127-19:57:25-18680,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-62-20200127-19:57:25-18680,scalar,CellularNetwork.antenna,throughput:mean,,,3799.0964459242
General-62-20200127-19:57:25-18680,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-63-20200127-19:58:06-15764,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.78957894613
General-63-20200127-19:58:06-15764,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-63-20200127-19:58:06-15764,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013488484402068
General-63-20200127-19:58:06-15764,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-63-20200127-19:58:06-15764,scalar,CellularNetwork.antenna,throughput:mean,,,3799.1120575052
General-63-20200127-19:58:06-15764,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-64-20200127-19:58:43-11076,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7821202103505
General-64-20200127-19:58:43-11076,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-64-20200127-19:58:43-11076,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013881431567365
General-64-20200127-19:58:43-11076,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-64-20200127-19:58:43-11076,scalar,CellularNetwork.antenna,throughput:mean,,,3802.7960141645
General-64-20200127-19:58:43-11076,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-65-20200127-19:59:20-20416,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7873319137422
General-65-20200127-19:59:20-20416,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-65-20200127-19:59:20-20416,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013694184866347
General-65-20200127-19:59:20-20416,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-65-20200127-19:59:20-20416,scalar,CellularNetwork.antenna,throughput:mean,,,3799.9250126469
General-65-20200127-19:59:20-20416,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-66-20200127-19:59:57-19684,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.8021787978965
General-66-20200127-19:59:57-19684,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-66-20200127-19:59:57-19684,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013359177852279
General-66-20200127-19:59:57-19684,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-66-20200127-19:59:57-19684,scalar,CellularNetwork.antenna,throughput:mean,,,3800.0196703568
General-66-20200127-19:59:57-19684,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-67-20200127-20:00:32-8636,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7952024093834
General-67-20200127-20:00:32-8636,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-67-20200127-20:00:32-8636,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013384854227409
General-67-20200127-20:00:32-8636,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-67-20200127-20:00:32-8636,scalar,CellularNetwork.antenna,throughput:mean,,,3800.4275008529
General-67-20200127-20:00:32-8636,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-68-20200127-20:01:08-2836,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7785320172704
General-68-20200127-20:01:08-2836,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-68-20200127-20:01:08-2836,scalar,CellularNetwork.antenna,responseTime:mean,,,0.014041077291219
General-68-20200127-20:01:08-2836,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-68-20200127-20:01:08-2836,scalar,CellularNetwork.antenna,throughput:mean,,,3802.0795284761
General-68-20200127-20:01:08-2836,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-69-20200127-20:01:45-5500,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7754379360243
General-69-20200127-20:01:45-5500,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-69-20200127-20:01:45-5500,scalar,CellularNetwork.antenna,responseTime:mean,,,0.013828642157299
General-69-20200127-20:01:45-5500,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-69-20200127-20:01:45-5500,scalar,CellularNetwork.antenna,throughput:mean,,,3797.8652721733
General-69-20200127-20:01:45-5500,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-7-20200127-19:18:13-7328,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.7963435724286
General-7-20200127-19:18:13-7328,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
