run,type,module,name,attrname,attrvalue,value
General-79-20200127-23:25:18-7312,runattr,,,iterationvarsf,,
General-79-20200127-23:25:18-7312,runattr,,,measurement,,
General-79-20200127-23:25:18-7312,runattr,,,network,CellularNetwork,
General-79-20200127-23:25:18-7312,runattr,,,processid,7312,
General-79-20200127-23:25:18-7312,runattr,,,repetition,79,
General-79-20200127-23:25:18-7312,runattr,,,replication,#79,
General-79-20200127-23:25:18-7312,runattr,,,resultdir,results,
General-79-20200127-23:25:18-7312,runattr,,,runnumber,79,
General-79-20200127-23:25:18-7312,runattr,,,seedset,79,
General-79-20200127-23:25:18-7312,param,,,**.nUsers,10,
General-79-20200127-23:25:18-7312,param,,,**.antenna.timeslot,1ms,
General-79-20200127-23:25:18-7312,param,,,**.antenna.lambda,0.9ms,
General-79-20200127-23:25:18-7312,param,,,**.antenna.successProbGroup1,0.2,
General-79-20200127-23:25:18-7312,param,,,**.antenna.successProbGroup2,0.5,
General-79-20200127-23:25:18-7312,param,,,**.antenna.successProbGroup3,0.9,
General-79-20200127-23:25:18-7312,param,,,**.antenna.isBinomial,false,
General-8-20200127-23:02:36-15536,runattr,,,configname,General,
General-8-20200127-23:02:36-15536,runattr,,,datetime,20200127-23:02:36,
General-8-20200127-23:02:36-15536,runattr,,,experiment,General,
General-8-20200127-23:02:36-15536,runattr,,,inifile,omnetpp.ini,
General-8-20200127-23:02:36-15536,runattr,,,iterationvars,,
General-8-20200127-23:02:36-15536,runattr,,,iterationvarsf,,
General-8-20200127-23:02:36-15536,runattr,,,measurement,,
General-8-20200127-23:02:36-15536,runattr,,,network,CellularNetwork,
General-8-20200127-23:02:36-15536,runattr,,,processid,15536,
General-8-20200127-23:02:36-15536,runattr,,,repetition,8,
General-8-20200127-23:02:36-15536,runattr,,,replication,#8,
General-8-20200127-23:02:36-15536,runattr,,,resultdir,results,
General-8-20200127-23:02:36-15536,runattr,,,runnumber,8,
General-8-20200127-23:02:36-15536,runattr,,,seedset,8,
General-8-20200127-23:02:36-15536,param,,,**.nUsers,10,
General-8-20200127-23:02:36-15536,param,,,**.antenna.timeslot,1ms,
General-8-20200127-23:02:36-15536,param,,,**.antenna.lambda,0.9ms,
General-8-20200127-23:02:36-15536,param,,,**.antenna.successProbGroup1,0.2,
General-8-20200127-23:02:36-15536,param,,,**.antenna.successProbGroup2,0.5,
General-8-20200127-23:02:36-15536,param,,,**.antenna.successProbGroup3,0.9,
General-8-20200127-23:02:36-15536,param,,,**.antenna.isBinomial,false,
General-64-20200127-23:20:34-13744,runattr,,,configname,General,
General-64-20200127-23:20:34-13744,runattr,,,datetime,20200127-23:20:34,
General-64-20200127-23:20:34-13744,runattr,,,experiment,General,
General-64-20200127-23:20:34-13744,runattr,,,inifile,omnetpp.ini,
General-64-20200127-23:20:34-13744,runattr,,,iterationvars,,
General-64-20200127-23:20:34-13744,runattr,,,iterationvarsf,,
General-64-20200127-23:20:34-13744,runattr,,,measurement,,
General-64-20200127-23:20:34-13744,runattr,,,network,CellularNetwork,
General-64-20200127-23:20:34-13744,runattr,,,processid,13744,
General-64-20200127-23:20:34-13744,runattr,,,repetition,64,
General-64-20200127-23:20:34-13744,runattr,,,replication,#64,
General-64-20200127-23:20:34-13744,runattr,,,resultdir,results,
General-64-20200127-23:20:34-13744,runattr,,,runnumber,64,
General-64-20200127-23:20:34-13744,runattr,,,seedset,64,
General-64-20200127-23:20:34-13744,param,,,**.nUsers,10,
General-64-20200127-23:20:34-13744,param,,,**.antenna.timeslot,1ms,
General-64-20200127-23:20:34-13744,param,,,**.antenna.lambda,0.9ms,
General-64-20200127-23:20:34-13744,param,,,**.antenna.successProbGroup1,0.2,
General-64-20200127-23:20:34-13744,param,,,**.antenna.successProbGroup2,0.5,
General-64-20200127-23:20:34-13744,param,,,**.antenna.successProbGroup3,0.9,
General-64-20200127-23:20:34-13744,param,,,**.antenna.isBinomial,false,
General-81-20200127-23:25:56-19440,runattr,,,configname,General,
General-81-20200127-23:25:56-19440,runattr,,,datetime,20200127-23:25:56,
General-81-20200127-23:25:56-19440,runattr,,,experiment,General,
General-81-20200127-23:25:56-19440,runattr,,,inifile,omnetpp.ini,
General-81-20200127-23:25:56-19440,runattr,,,iterationvars,,
General-81-20200127-23:25:56-19440,runattr,,,iterationvarsf,,
General-81-20200127-23:25:56-19440,runattr,,,measurement,,
General-81-20200127-23:25:56-19440,runattr,,,network,CellularNetwork,
General-81-20200127-23:25:56-19440,runattr,,,processid,19440,
General-81-20200127-23:25:56-19440,runattr,,,repetition,81,
General-81-20200127-23:25:56-19440,runattr,,,replication,#81,
General-81-20200127-23:25:56-19440,runattr,,,resultdir,results,
General-81-20200127-23:25:56-19440,runattr,,,runnumber,81,
General-81-20200127-23:25:56-19440,runattr,,,seedset,81,
General-81-20200127-23:25:56-19440,param,,,**.nUsers,10,
General-81-20200127-23:25:56-19440,param,,,**.antenna.timeslot,1ms,
General-81-20200127-23:25:56-19440,param,,,**.antenna.lambda,0.9ms,
General-81-20200127-23:25:56-19440,param,,,**.antenna.successProbGroup1,0.2,
General-81-20200127-23:25:56-19440,param,,,**.antenna.successProbGroup2,0.5,
General-81-20200127-23:25:56-19440,param,,,**.antenna.successProbGroup3,0.9,
General-81-20200127-23:25:56-19440,param,,,**.antenna.isBinomial,false,
General-6-20200127-23:01:58-13244,runattr,,,configname,General,
General-6-20200127-23:01:58-13244,runattr,,,datetime,20200127-23:01:58,
General-6-20200127-23:01:58-13244,runattr,,,experiment,General,
General-6-20200127-23:01:58-13244,runattr,,,inifile,omnetpp.ini,
General-6-20200127-23:01:58-13244,runattr,,,iterationvars,,
General-6-20200127-23:01:58-13244,runattr,,,iterationvarsf,,
General-6-20200127-23:01:58-13244,runattr,,,measurement,,
General-6-20200127-23:01:58-13244,runattr,,,network,CellularNetwork,
General-6-20200127-23:01:58-13244,runattr,,,processid,13244,
General-6-20200127-23:01:58-13244,runattr,,,repetition,6,
General-6-20200127-23:01:58-13244,runattr,,,replication,#6,
General-6-20200127-23:01:58-13244,runattr,,,resultdir,results,
General-6-20200127-23:01:58-13244,runattr,,,runnumber,6,
General-6-20200127-23:01:58-13244,runattr,,,seedset,6,
General-6-20200127-23:01:58-13244,param,,,**.nUsers,10,
General-6-20200127-23:01:58-13244,param,,,**.antenna.timeslot,1ms,
General-6-20200127-23:01:58-13244,param,,,**.antenna.lambda,0.9ms,
General-6-20200127-23:01:58-13244,param,,,**.antenna.successProbGroup1,0.2,
General-6-20200127-23:01:58-13244,param,,,**.antenna.successProbGroup2,0.5,
General-6-20200127-23:01:58-13244,param,,,**.antenna.successProbGroup3,0.9,
General-6-20200127-23:01:58-13244,param,,,**.antenna.isBinomial,false,
General-45-20200127-23:14:38-7700,runattr,,,configname,General,
General-45-20200127-23:14:38-7700,runattr,,,datetime,20200127-23:14:38,
General-45-20200127-23:14:38-7700,runattr,,,experiment,General,
General-45-20200127-23:14:38-7700,runattr,,,inifile,omnetpp.ini,
General-45-20200127-23:14:38-7700,runattr,,,iterationvars,,
General-45-20200127-23:14:38-7700,runattr,,,iterationvarsf,,
General-45-20200127-23:14:38-7700,runattr,,,measurement,,
General-45-20200127-23:14:38-7700,runattr,,,network,CellularNetwork,
General-45-20200127-23:14:38-7700,runattr,,,processid,7700,
General-45-20200127-23:14:38-7700,runattr,,,repetition,45,
General-45-20200127-23:14:38-7700,runattr,,,replication,#45,
General-45-20200127-23:14:38-7700,runattr,,,resultdir,results,
General-45-20200127-23:14:38-7700,runattr,,,runnumber,45,
General-45-20200127-23:14:38-7700,runattr,,,seedset,45,
General-45-20200127-23:14:38-7700,param,,,**.nUsers,10,
General-45-20200127-23:14:38-7700,param,,,**.antenna.timeslot,1ms,
General-45-20200127-23:14:38-7700,param,,,**.antenna.lambda,0.9ms,
General-45-20200127-23:14:38-7700,param,,,**.antenna.successProbGroup1,0.2,
General-45-20200127-23:14:38-7700,param,,,**.antenna.successProbGroup2,0.5,
General-45-20200127-23:14:38-7700,param,,,**.antenna.successProbGroup3,0.9,
General-45-20200127-23:14:38-7700,param,,,**.antenna.isBinomial,false,
General-56-20200127-23:18:01-13516,runattr,,,configname,General,
General-56-20200127-23:18:01-13516,runattr,,,datetime,20200127-23:18:01,
General-56-20200127-23:18:01-13516,runattr,,,experiment,General,
General-56-20200127-23:18:01-13516,runattr,,,inifile,omnetpp.ini,
General-56-20200127-23:18:01-13516,runattr,,,iterationvars,,
General-56-20200127-23:18:01-13516,runattr,,,iterationvarsf,,
General-56-20200127-23:18:01-13516,runattr,,,measurement,,
General-56-20200127-23:18:01-13516,runattr,,,network,CellularNetwork,
General-56-20200127-23:18:01-13516,runattr,,,processid,13516,
General-56-20200127-23:18:01-13516,runattr,,,repetition,56,
General-56-20200127-23:18:01-13516,runattr,,,replication,#56,
General-56-20200127-23:18:01-13516,runattr,,,resultdir,results,
General-56-20200127-23:18:01-13516,runattr,,,runnumber,56,
General-56-20200127-23:18:01-13516,runattr,,,seedset,56,
General-56-20200127-23:18:01-13516,param,,,**.nUsers,10,
General-56-20200127-23:18:01-13516,param,,,**.antenna.timeslot,1ms,
General-56-20200127-23:18:01-13516,param,,,**.antenna.lambda,0.9ms,
General-56-20200127-23:18:01-13516,param,,,**.antenna.successProbGroup1,0.2,
General-56-20200127-23:18:01-13516,param,,,**.antenna.successProbGroup2,0.5,
General-56-20200127-23:18:01-13516,param,,,**.antenna.successProbGroup3,0.9,
General-56-20200127-23:18:01-13516,param,,,**.antenna.isBinomial,false,
General-67-20200127-23:21:31-9812,runattr,,,configname,General,
General-67-20200127-23:21:31-9812,runattr,,,datetime,20200127-23:21:31,
General-67-20200127-23:21:31-9812,runattr,,,experiment,General,
General-67-20200127-23:21:31-9812,runattr,,,inifile,omnetpp.ini,
General-67-20200127-23:21:31-9812,runattr,,,iterationvars,,
General-67-20200127-23:21:31-9812,runattr,,,iterationvarsf,,
General-67-20200127-23:21:31-9812,runattr,,,measurement,,
General-67-20200127-23:21:31-9812,runattr,,,network,CellularNetwork,
General-67-20200127-23:21:31-9812,runattr,,,processid,9812,
General-67-20200127-23:21:31-9812,runattr,,,repetition,67,
General-67-20200127-23:21:31-9812,runattr,,,replication,#67,
General-67-20200127-23:21:31-9812,runattr,,,resultdir,results,
General-67-20200127-23:21:31-9812,runattr,,,runnumber,67,
General-67-20200127-23:21:31-9812,runattr,,,seedset,67,
General-67-20200127-23:21:31-9812,param,,,**.nUsers,10,
General-67-20200127-23:21:31-9812,param,,,**.antenna.timeslot,1ms,
General-67-20200127-23:21:31-9812,param,,,**.antenna.lambda,0.9ms,
General-67-20200127-23:21:31-9812,param,,,**.antenna.successProbGroup1,0.2,
General-67-20200127-23:21:31-9812,param,,,**.antenna.successProbGroup2,0.5,
General-67-20200127-23:21:31-9812,param,,,**.antenna.successProbGroup3,0.9,
General-67-20200127-23:21:31-9812,param,,,**.antenna.isBinomial,false,
General-68-20200127-23:21:48-7420,runattr,,,configname,General,
General-68-20200127-23:21:48-7420,runattr,,,datetime,20200127-23:21:48,
General-68-20200127-23:21:48-7420,runattr,,,experiment,General,
General-68-20200127-23:21:48-7420,runattr,,,inifile,omnetpp.ini,
General-68-20200127-23:21:48-7420,runattr,,,iterationvars,,
General-68-20200127-23:21:48-7420,runattr,,,iterationvarsf,,
General-68-20200127-23:21:48-7420,runattr,,,measurement,,
General-68-20200127-23:21:48-7420,runattr,,,network,CellularNetwork,
General-68-20200127-23:21:48-7420,runattr,,,processid,7420,
General-68-20200127-23:21:48-7420,runattr,,,repetition,68,
General-68-20200127-23:21:48-7420,runattr,,,replication,#68,
General-68-20200127-23:21:48-7420,runattr,,,resultdir,results,
General-68-20200127-23:21:48-7420,runattr,,,runnumber,68,
General-68-20200127-23:21:48-7420,runattr,,,seedset,68,
General-68-20200127-23:21:48-7420,param,,,**.nUsers,10,
General-68-20200127-23:21:48-7420,param,,,**.antenna.timeslot,1ms,
General-68-20200127-23:21:48-7420,param,,,**.antenna.lambda,0.9ms,
General-68-20200127-23:21:48-7420,param,,,**.antenna.successProbGroup1,0.2,
General-68-20200127-23:21:48-7420,param,,,**.antenna.successProbGroup2,0.5,
General-68-20200127-23:21:48-7420,param,,,**.antenna.successProbGroup3,0.9,
General-68-20200127-23:21:48-7420,param,,,**.antenna.isBinomial,false,
General-63-20200127-23:20:15-9928,runattr,,,configname,General,
General-63-20200127-23:20:15-9928,runattr,,,datetime,20200127-23:20:15,
General-63-20200127-23:20:15-9928,runattr,,,experiment,General,
General-63-20200127-23:20:15-9928,runattr,,,inifile,omnetpp.ini,
General-63-20200127-23:20:15-9928,runattr,,,iterationvars,,
General-63-20200127-23:20:15-9928,runattr,,,iterationvarsf,,
General-63-20200127-23:20:15-9928,runattr,,,measurement,,
General-63-20200127-23:20:15-9928,runattr,,,network,CellularNetwork,
General-63-20200127-23:20:15-9928,runattr,,,processid,9928,
General-63-20200127-23:20:15-9928,runattr,,,repetition,63,
General-63-20200127-23:20:15-9928,runattr,,,replication,#63,
General-63-20200127-23:20:15-9928,runattr,,,resultdir,results,
General-63-20200127-23:20:15-9928,runattr,,,runnumber,63,
General-63-20200127-23:20:15-9928,runattr,,,seedset,63,
General-63-20200127-23:20:15-9928,param,,,**.nUsers,10,
General-63-20200127-23:20:15-9928,param,,,**.antenna.timeslot,1ms,
General-63-20200127-23:20:15-9928,param,,,**.antenna.lambda,0.9ms,
General-63-20200127-23:20:15-9928,param,,,**.antenna.successProbGroup1,0.2,
General-63-20200127-23:20:15-9928,param,,,**.antenna.successProbGroup2,0.5,
General-63-20200127-23:20:15-9928,param,,,**.antenna.successProbGroup3,0.9,
General-63-20200127-23:20:15-9928,param,,,**.antenna.isBinomial,false,
General-80-20200127-23:25:36-8540,runattr,,,configname,General,
General-80-20200127-23:25:36-8540,runattr,,,datetime,20200127-23:25:36,
General-80-20200127-23:25:36-8540,runattr,,,experiment,General,
General-80-20200127-23:25:36-8540,runattr,,,inifile,omnetpp.ini,
General-80-20200127-23:25:36-8540,runattr,,,iterationvars,,
General-80-20200127-23:25:36-8540,runattr,,,iterationvarsf,,
General-80-20200127-23:25:36-8540,runattr,,,measurement,,
General-80-20200127-23:25:36-8540,runattr,,,network,CellularNetwork,
General-80-20200127-23:25:36-8540,runattr,,,processid,8540,
General-80-20200127-23:25:36-8540,runattr,,,repetition,80,
General-80-20200127-23:25:36-8540,runattr,,,replication,#80,
General-80-20200127-23:25:36-8540,runattr,,,resultdir,results,
General-80-20200127-23:25:36-8540,runattr,,,runnumber,80,
General-80-20200127-23:25:36-8540,runattr,,,seedset,80,
General-80-20200127-23:25:36-8540,param,,,**.nUsers,10,
General-80-20200127-23:25:36-8540,param,,,**.antenna.timeslot,1ms,
General-80-20200127-23:25:36-8540,param,,,**.antenna.lambda,0.9ms,
General-80-20200127-23:25:36-8540,param,,,**.antenna.successProbGroup1,0.2,
General-80-20200127-23:25:36-8540,param,,,**.antenna.successProbGroup2,0.5,
General-80-20200127-23:25:36-8540,param,,,**.antenna.successProbGroup3,0.9,
General-80-20200127-23:25:36-8540,param,,,**.antenna.isBinomial,false,
General-82-20200127-23:26:19-7600,runattr,,,configname,General,
General-82-20200127-23:26:19-7600,runattr,,,datetime,20200127-23:26:19,
General-82-20200127-23:26:19-7600,runattr,,,experiment,General,
General-82-20200127-23:26:19-7600,runattr,,,inifile,omnetpp.ini,
General-82-20200127-23:26:19-7600,runattr,,,iterationvars,,
General-82-20200127-23:26:19-7600,runattr,,,iterationvarsf,,
General-82-20200127-23:26:19-7600,runattr,,,measurement,,
General-82-20200127-23:26:19-7600,runattr,,,network,CellularNetwork,
General-82-20200127-23:26:19-7600,runattr,,,processid,7600,
General-82-20200127-23:26:19-7600,runattr,,,repetition,82,
General-82-20200127-23:26:19-7600,runattr,,,replication,#82,
General-82-20200127-23:26:19-7600,runattr,,,resultdir,results,
General-82-20200127-23:26:19-7600,runattr,,,runnumber,82,
General-82-20200127-23:26:19-7600,runattr,,,seedset,82,
General-82-20200127-23:26:19-7600,param,,,**.nUsers,10,
General-82-20200127-23:26:19-7600,param,,,**.antenna.timeslot,1ms,
General-82-20200127-23:26:19-7600,param,,,**.antenna.lambda,0.9ms,
General-82-20200127-23:26:19-7600,param,,,**.antenna.successProbGroup1,0.2,
General-82-20200127-23:26:19-7600,param,,,**.antenna.successProbGroup2,0.5,
General-82-20200127-23:26:19-7600,param,,,**.antenna.successProbGroup3,0.9,
General-82-20200127-23:26:19-7600,param,,,**.antenna.isBinomial,false,
General-9-20200127-23:02:55-8988,runattr,,,configname,General,
General-9-20200127-23:02:55-8988,runattr,,,datetime,20200127-23:02:55,
General-9-20200127-23:02:55-8988,runattr,,,experiment,General,
General-9-20200127-23:02:55-8988,runattr,,,inifile,omnetpp.ini,
General-9-20200127-23:02:55-8988,runattr,,,iterationvars,,
General-9-20200127-23:02:55-8988,runattr,,,iterationvarsf,,
General-9-20200127-23:02:55-8988,runattr,,,measurement,,
General-9-20200127-23:02:55-8988,runattr,,,network,CellularNetwork,
General-9-20200127-23:02:55-8988,runattr,,,processid,8988,
General-9-20200127-23:02:55-8988,runattr,,,repetition,9,
General-9-20200127-23:02:55-8988,runattr,,,replication,#9,
General-9-20200127-23:02:55-8988,runattr,,,resultdir,results,
General-9-20200127-23:02:55-8988,runattr,,,runnumber,9,
General-9-20200127-23:02:55-8988,runattr,,,seedset,9,
General-9-20200127-23:02:55-8988,param,,,**.nUsers,10,
General-9-20200127-23:02:55-8988,param,,,**.antenna.timeslot,1ms,
General-9-20200127-23:02:55-8988,param,,,**.antenna.lambda,0.9ms,
General-9-20200127-23:02:55-8988,param,,,**.antenna.successProbGroup1,0.2,
General-9-20200127-23:02:55-8988,param,,,**.antenna.successProbGroup2,0.5,
General-9-20200127-23:02:55-8988,param,,,**.antenna.successProbGroup3,0.9,
General-9-20200127-23:02:55-8988,param,,,**.antenna.isBinomial,false,
General-94-20200127-23:29:51-16252,runattr,,,configname,General,
General-94-20200127-23:29:51-16252,runattr,,,datetime,20200127-23:29:51,
General-94-20200127-23:29:51-16252,runattr,,,experiment,General,
General-94-20200127-23:29:51-16252,runattr,,,inifile,omnetpp.ini,
General-94-20200127-23:29:51-16252,runattr,,,iterationvars,,
General-94-20200127-23:29:51-16252,runattr,,,iterationvarsf,,
General-94-20200127-23:29:51-16252,runattr,,,measurement,,
General-94-20200127-23:29:51-16252,runattr,,,network,CellularNetwork,
General-94-20200127-23:29:51-16252,runattr,,,processid,16252,
General-94-20200127-23:29:51-16252,runattr,,,repetition,94,
General-94-20200127-23:29:51-16252,runattr,,,replication,#94,
General-94-20200127-23:29:51-16252,runattr,,,resultdir,results,
General-94-20200127-23:29:51-16252,runattr,,,runnumber,94,
General-94-20200127-23:29:51-16252,runattr,,,seedset,94,
General-94-20200127-23:29:51-16252,param,,,**.nUsers,10,
General-94-20200127-23:29:51-16252,param,,,**.antenna.timeslot,1ms,
General-94-20200127-23:29:51-16252,param,,,**.antenna.lambda,0.9ms,
General-94-20200127-23:29:51-16252,param,,,**.antenna.successProbGroup1,0.2,
General-94-20200127-23:29:51-16252,param,,,**.antenna.successProbGroup2,0.5,
General-94-20200127-23:29:51-16252,param,,,**.antenna.successProbGroup3,0.9,
General-94-20200127-23:29:51-16252,param,,,**.antenna.isBinomial,false,
General-92-20200127-23:29:35-1708,runattr,,,configname,General,
General-92-20200127-23:29:35-1708,runattr,,,datetime,20200127-23:29:35,
General-92-20200127-23:29:35-1708,runattr,,,experiment,General,
General-92-20200127-23:29:35-1708,runattr,,,inifile,omnetpp.ini,
General-92-20200127-23:29:35-1708,runattr,,,iterationvars,,
General-92-20200127-23:29:35-1708,runattr,,,iterationvarsf,,
General-92-20200127-23:29:35-1708,runattr,,,measurement,,
General-92-20200127-23:29:35-1708,runattr,,,network,CellularNetwork,
General-92-20200127-23:29:35-1708,runattr,,,processid,1708,
General-92-20200127-23:29:35-1708,runattr,,,repetition,92,
General-92-20200127-23:29:35-1708,runattr,,,replication,#92,
General-92-20200127-23:29:35-1708,runattr,,,resultdir,results,
General-92-20200127-23:29:35-1708,runattr,,,runnumber,92,
General-92-20200127-23:29:35-1708,runattr,,,seedset,92,
General-92-20200127-23:29:35-1708,param,,,**.nUsers,10,
General-92-20200127-23:29:35-1708,param,,,**.antenna.timeslot,1ms,
General-92-20200127-23:29:35-1708,param,,,**.antenna.lambda,0.9ms,
General-92-20200127-23:29:35-1708,param,,,**.antenna.successProbGroup1,0.2,
General-92-20200127-23:29:35-1708,param,,,**.antenna.successProbGroup2,0.5,
General-92-20200127-23:29:35-1708,param,,,**.antenna.successProbGroup3,0.9,
General-92-20200127-23:29:35-1708,param,,,**.antenna.isBinomial,false,
General-97-20200127-23:30:16-12180,runattr,,,configname,General,
General-97-20200127-23:30:16-12180,runattr,,,datetime,20200127-23:30:16,
General-97-20200127-23:30:16-12180,runattr,,,experiment,General,
General-97-20200127-23:30:16-12180,runattr,,,inifile,omnetpp.ini,
General-97-20200127-23:30:16-12180,runattr,,,iterationvars,,
General-97-20200127-23:30:16-12180,runattr,,,iterationvarsf,,
General-97-20200127-23:30:16-12180,runattr,,,measurement,,
General-97-20200127-23:30:16-12180,runattr,,,network,CellularNetwork,
General-97-20200127-23:30:16-12180,runattr,,,processid,12180,
General-97-20200127-23:30:16-12180,runattr,,,repetition,97,
General-97-20200127-23:30:16-12180,runattr,,,replication,#97,
General-97-20200127-23:30:16-12180,runattr,,,resultdir,results,
General-97-20200127-23:30:16-12180,runattr,,,runnumber,97,
General-97-20200127-23:30:16-12180,runattr,,,seedset,97,
General-97-20200127-23:30:16-12180,param,,,**.nUsers,10,
General-97-20200127-23:30:16-12180,param,,,**.antenna.timeslot,1ms,
General-97-20200127-23:30:16-12180,param,,,**.antenna.lambda,0.9ms,
General-97-20200127-23:30:16-12180,param,,,**.antenna.successProbGroup1,0.2,
General-97-20200127-23:30:16-12180,param,,,**.antenna.successProbGroup2,0.5,
General-97-20200127-23:30:16-12180,param,,,**.antenna.successProbGroup3,0.9,
General-97-20200127-23:30:16-12180,param,,,**.antenna.isBinomial,false,
General-93-20200127-23:29:43-18252,runattr,,,configname,General,
General-93-20200127-23:29:43-18252,runattr,,,datetime,20200127-23:29:43,
General-93-20200127-23:29:43-18252,runattr,,,experiment,General,
General-93-20200127-23:29:43-18252,runattr,,,inifile,omnetpp.ini,
General-93-20200127-23:29:43-18252,runattr,,,iterationvars,,
General-93-20200127-23:29:43-18252,runattr,,,iterationvarsf,,
General-93-20200127-23:29:43-18252,runattr,,,measurement,,
General-93-20200127-23:29:43-18252,runattr,,,network,CellularNetwork,
General-93-20200127-23:29:43-18252,runattr,,,processid,18252,
General-93-20200127-23:29:43-18252,runattr,,,repetition,93,
General-93-20200127-23:29:43-18252,runattr,,,replication,#93,
General-93-20200127-23:29:43-18252,runattr,,,resultdir,results,
General-93-20200127-23:29:43-18252,runattr,,,runnumber,93,
General-93-20200127-23:29:43-18252,runattr,,,seedset,93,
General-93-20200127-23:29:43-18252,param,,,**.nUsers,10,
General-93-20200127-23:29:43-18252,param,,,**.antenna.timeslot,1ms,
General-93-20200127-23:29:43-18252,param,,,**.antenna.lambda,0.9ms,
General-93-20200127-23:29:43-18252,param,,,**.antenna.successProbGroup1,0.2,
General-93-20200127-23:29:43-18252,param,,,**.antenna.successProbGroup2,0.5,
General-93-20200127-23:29:43-18252,param,,,**.antenna.successProbGroup3,0.9,
General-93-20200127-23:29:43-18252,param,,,**.antenna.isBinomial,false,
General-96-20200127-23:30:07-16392,runattr,,,configname,General,
General-96-20200127-23:30:07-16392,runattr,,,datetime,20200127-23:30:07,
General-96-20200127-23:30:07-16392,runattr,,,experiment,General,
General-96-20200127-23:30:07-16392,runattr,,,inifile,omnetpp.ini,
General-96-20200127-23:30:07-16392,runattr,,,iterationvars,,
General-96-20200127-23:30:07-16392,runattr,,,iterationvarsf,,
General-96-20200127-23:30:07-16392,runattr,,,measurement,,
General-96-20200127-23:30:07-16392,runattr,,,network,CellularNetwork,
General-96-20200127-23:30:07-16392,runattr,,,processid,16392,
General-96-20200127-23:30:07-16392,runattr,,,repetition,96,
General-96-20200127-23:30:07-16392,runattr,,,replication,#96,
General-96-20200127-23:30:07-16392,runattr,,,resultdir,results,
General-96-20200127-23:30:07-16392,runattr,,,runnumber,96,
General-96-20200127-23:30:07-16392,runattr,,,seedset,96,
General-96-20200127-23:30:07-16392,param,,,**.nUsers,10,
General-96-20200127-23:30:07-16392,param,,,**.antenna.timeslot,1ms,
General-96-20200127-23:30:07-16392,param,,,**.antenna.lambda,0.9ms,
General-96-20200127-23:30:07-16392,param,,,**.antenna.successProbGroup1,0.2,
General-96-20200127-23:30:07-16392,param,,,**.antenna.successProbGroup2,0.5,
General-96-20200127-23:30:07-16392,param,,,**.antenna.successProbGroup3,0.9,
General-96-20200127-23:30:07-16392,param,,,**.antenna.isBinomial,false,
General-91-20200127-23:29:27-1644,runattr,,,configname,General,
General-91-20200127-23:29:27-1644,runattr,,,datetime,20200127-23:29:27,
General-91-20200127-23:29:27-1644,runattr,,,experiment,General,
General-91-20200127-23:29:27-1644,runattr,,,inifile,omnetpp.ini,
General-91-20200127-23:29:27-1644,runattr,,,iterationvars,,
General-91-20200127-23:29:27-1644,runattr,,,iterationvarsf,,
General-91-20200127-23:29:27-1644,runattr,,,measurement,,
General-91-20200127-23:29:27-1644,runattr,,,network,CellularNetwork,
General-91-20200127-23:29:27-1644,runattr,,,processid,1644,
General-91-20200127-23:29:27-1644,runattr,,,repetition,91,
General-91-20200127-23:29:27-1644,runattr,,,replication,#91,
General-91-20200127-23:29:27-1644,runattr,,,resultdir,results,
General-91-20200127-23:29:27-1644,runattr,,,runnumber,91,
General-91-20200127-23:29:27-1644,runattr,,,seedset,91,
General-91-20200127-23:29:27-1644,param,,,**.nUsers,10,
General-91-20200127-23:29:27-1644,param,,,**.antenna.timeslot,1ms,
General-91-20200127-23:29:27-1644,param,,,**.antenna.lambda,0.9ms,
General-91-20200127-23:29:27-1644,param,,,**.antenna.successProbGroup1,0.2,
General-91-20200127-23:29:27-1644,param,,,**.antenna.successProbGroup2,0.5,
General-91-20200127-23:29:27-1644,param,,,**.antenna.successProbGroup3,0.9,
General-91-20200127-23:29:27-1644,param,,,**.antenna.isBinomial,false,
General-98-20200127-23:30:24-9468,runattr,,,configname,General,
General-98-20200127-23:30:24-9468,runattr,,,datetime,20200127-23:30:24,
General-98-20200127-23:30:24-9468,runattr,,,experiment,General,
General-98-20200127-23:30:24-9468,runattr,,,inifile,omnetpp.ini,
General-98-20200127-23:30:24-9468,runattr,,,iterationvars,,
General-98-20200127-23:30:24-9468,runattr,,,iterationvarsf,,
General-98-20200127-23:30:24-9468,runattr,,,measurement,,
General-98-20200127-23:30:24-9468,runattr,,,network,CellularNetwork,
General-98-20200127-23:30:24-9468,runattr,,,processid,9468,
General-98-20200127-23:30:24-9468,runattr,,,repetition,98,
General-98-20200127-23:30:24-9468,runattr,,,replication,#98,
General-98-20200127-23:30:24-9468,runattr,,,resultdir,results,
General-98-20200127-23:30:24-9468,runattr,,,runnumber,98,
General-98-20200127-23:30:24-9468,runattr,,,seedset,98,
General-98-20200127-23:30:24-9468,param,,,**.nUsers,10,
General-98-20200127-23:30:24-9468,param,,,**.antenna.timeslot,1ms,
General-98-20200127-23:30:24-9468,param,,,**.antenna.lambda,0.9ms,
General-98-20200127-23:30:24-9468,param,,,**.antenna.successProbGroup1,0.2,
General-98-20200127-23:30:24-9468,param,,,**.antenna.successProbGroup2,0.5,
General-98-20200127-23:30:24-9468,param,,,**.antenna.successProbGroup3,0.9,
General-98-20200127-23:30:24-9468,param,,,**.antenna.isBinomial,false,
General-99-20200127-23:30:32-5776,runattr,,,configname,General,
