run,type,module,name,attrname,attrvalue,value
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017607179083912
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.137961538462
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017587171408136
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,tptUser-2:mean,,,41.819192307692
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017625698183041
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.271076923077
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017682246495393
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.199423076923
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,numberRB:mean,,,18.363216799354
General-44-20200221-16:12:42-20412,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1809230769231
General-44-20200221-16:12:42-20412,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017614439917124
General-44-20200221-16:12:42-20412,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-44-20200221-16:12:42-20412,scalar,CellularNetwork.antenna,throughput:mean,,,421.87611538462
General-44-20200221-16:12:42-20412,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017549600923978
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.005153846154
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017648709904054
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.007
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017709285943101
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.696384615385
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017665309131231
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.287576923077
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017757901525951
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.168846153846
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017542567652929
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.122346153846
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017747675469026
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.6345
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017534266025482
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.002307692308
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017675554913886
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.944653846154
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017623579212007
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.268538461538
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,numberRB:mean,,,18.423829852698
General-45-20200221-16:12:45-17844,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1865384615385
General-45-20200221-16:12:45-17844,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017645730926571
General-45-20200221-16:12:45-17844,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-45-20200221-16:12:45-17844,scalar,CellularNetwork.antenna,throughput:mean,,,423.13730769231
General-45-20200221-16:12:45-17844,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017638700309918
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.146884615385
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017567606014063
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.711538461538
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.001770025829956
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.278807692308
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017701183276448
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-6:mean,,,41.809615384615
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017701879102043
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.135615384615
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017589207187877
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.686076923077
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017615016985474
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.705884615385
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017556407418945
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.033384615385
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017544193173716
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-1:mean,,,41.9685
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017547971747811
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,tptUser-0:mean,,,41.908153846154
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,numberRB:mean,,,18.444752124918
General-46-20200221-16:12:48-9208,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1968846153846
General-46-20200221-16:12:48-9208,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017616172833064
General-46-20200221-16:12:48-9208,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-46-20200221-16:12:48-9208,scalar,CellularNetwork.antenna,throughput:mean,,,422.38446153846
General-46-20200221-16:12:48-9208,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017560054758702
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.373692307692
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017662227865518
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.389576923077
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017549434030394
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-7:mean,,,41.938769230769
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017565179293543
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-6:mean,,,41.850115384615
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017781129998864
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.264615384615
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017732799615426
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.195076923077
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017689885781176
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.208269230769
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017720574390123
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.228461538462
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017648522142681
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.078961538462
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017630401150488
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.348923076923
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,numberRB:mean,,,18.417214722511
General-47-20200221-16:12:52-17340,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1785
General-47-20200221-16:12:52-17340,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017654096457026
General-47-20200221-16:12:52-17340,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-47-20200221-16:12:52-17340,scalar,CellularNetwork.antenna,throughput:mean,,,421.87646153846
General-47-20200221-16:12:52-17340,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017737857062245
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.118461538462
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017804816326175
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.337192307692
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017595244206789
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-7:mean,,,41.949384615385
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017751478912174
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-6:mean,,,41.940884615385
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017653858690616
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.626384615385
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017716143650363
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.635346153846
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017620995224165
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.222730769231
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017714753814611
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.406115384615
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017647579153916
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.722615384615
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017749988977303
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,tptUser-0:mean,,,41.960576923077
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,numberRB:mean,,,18.477597015499
General-48-20200221-16:12:55-19244,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1817692307692
General-48-20200221-16:12:55-19244,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017699171698945
General-48-20200221-16:12:55-19244,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-48-20200221-16:12:55-19244,scalar,CellularNetwork.antenna,throughput:mean,,,422.91969230769
General-48-20200221-16:12:55-19244,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017735375662724
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.226653846154
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017698200812031
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-8:mean,,,41.751307692308
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017544116745088
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-7:mean,,,41.917461538462
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017648810474751
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.045769230769
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017657589081318
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.284769230769
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017562038898495
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-4:mean,,,41.971192307692
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017655647399215
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.163153846154
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017624847929057
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.340923076923
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017706003096025
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.463153846154
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017695101615073
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.391961538462
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,numberRB:mean,,,18.430021922234
General-49-20200221-16:12:58-11808,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1733461538462
General-49-20200221-16:12:58-11808,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017652858104564
General-49-20200221-16:12:58-11808,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-49-20200221-16:12:58-11808,scalar,CellularNetwork.antenna,throughput:mean,,,421.55634615385
General-49-20200221-16:12:58-11808,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017616276554165
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.397769230769
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017712734738773
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.728423076923
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017615841966556
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.115307692308
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017694792248036
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.687423076923
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017727955988631
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.600307692308
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017593652106857
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.333269230769
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017549302384284
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.179038461538
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017749398544441
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.597192307692
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017713887975018
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.282961538462
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.001775672052644
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.181153846154
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,numberRB:mean,,,18.405753624861
General-5-20200221-16:10:44-2268,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.176
General-5-20200221-16:10:44-2268,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017673221468824
General-5-20200221-16:10:44-2268,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-5-20200221-16:10:44-2268,scalar,CellularNetwork.antenna,throughput:mean,,,424.10284615385
General-5-20200221-16:10:44-2268,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017708404767933
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.300423076923
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017580835968479
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.277692307692
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017607386651297
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-7:mean,,,41.8595
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017546480722324
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.415307692308
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017564979165743
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.709884615385
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017589756382441
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.005692307692
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017652626303816
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.191461538462
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017588420692032
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.665923076923
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017594762253903
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-1:mean,,,41.996884615385
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017589206258896
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,tptUser-0:mean,,,41.740923076923
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,numberRB:mean,,,18.378946963578
General-50-20200221-16:13:02-14940,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1825769230769
General-50-20200221-16:13:02-14940,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017602225074448
General-50-20200221-16:13:02-14940,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-50-20200221-16:13:02-14940,scalar,CellularNetwork.antenna,throughput:mean,,,422.16369230769
General-50-20200221-16:13:02-14940,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017595519447356
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-9:mean,,,42.270192307692
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017634475479086
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.187692307692
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017546952718074
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-7:mean,,,42.531730769231
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017671490391588
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.165730769231
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017653015215609
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-5:mean,,,42.161269230769
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017653910311499
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.658
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017594676667815
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.298423076923
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017726131857319
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.445384615385
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017666195018972
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.449115384615
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017679851559469
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.203653846154
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,numberRB:mean,,,18.471058805431
General-51-20200221-16:13:05-6268,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.182
General-51-20200221-16:13:05-6268,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017642200420638
General-51-20200221-16:13:05-6268,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-51-20200221-16:13:05-6268,scalar,CellularNetwork.antenna,throughput:mean,,,423.37119230769
General-51-20200221-16:13:05-6268,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0017586452790623
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-9:mean,,,41.562076923077
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0017803115803449
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-8:mean,,,42.199423076923
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0017643042102058
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-7:mean,,,41.367307692308
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0017687004107909
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-6:mean,,,42.702461538462
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0017611995673253
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-5:mean,,,41.522384615385
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0017708331557429
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-4:mean,,,42.182153846154
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0017700599886679
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-3:mean,,,42.395153846154
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0017625805093679
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-2:mean,,,42.075307692308
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0017652601557871
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-1:mean,,,42.277
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0017622034630274
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,tptUser-0:mean,,,42.370538461538
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,numberRB:mean,,,18.390408061228
General-52-20200221-16:13:08-12212,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,NumServedUser:mean,,,6.1727692307692
General-52-20200221-16:13:08-12212,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-52-20200221-16:13:08-12212,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0017664214436946
General-52-20200221-16:13:08-12212,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
