run,type,module,name,attrname,attrvalue,value
General-92-20200224-18:12:26-12672,runattr,,,replication,#92,
General-92-20200224-18:12:26-12672,runattr,,,resultdir,results,
General-92-20200224-18:12:26-12672,runattr,,,runnumber,92,
General-92-20200224-18:12:26-12672,runattr,,,seedset,92,
General-92-20200224-18:12:26-12672,param,,,**.nUsers,10,
General-92-20200224-18:12:26-12672,param,,,**.antenna.timeslot,1ms,
General-92-20200224-18:12:26-12672,param,,,**.antenna.lambda,5ms,
General-92-20200224-18:12:26-12672,param,,,**.antenna.successProbGroup1,0.125,
General-92-20200224-18:12:26-12672,param,,,**.antenna.successProbGroup2,0.25,
General-92-20200224-18:12:26-12672,param,,,**.antenna.successProbGroup3,0.625,
General-92-20200224-18:12:26-12672,param,,,**.antenna.isBinomial,false,
General-86-20200224-18:12:16-15908,runattr,,,configname,General,
General-86-20200224-18:12:16-15908,runattr,,,datetime,20200224-18:12:16,
General-86-20200224-18:12:16-15908,runattr,,,experiment,General,
General-86-20200224-18:12:16-15908,runattr,,,inifile,omnetpp.ini,
General-86-20200224-18:12:16-15908,runattr,,,iterationvars,$0=5ms,
General-86-20200224-18:12:16-15908,runattr,,,iterationvarsf,5ms-,
General-86-20200224-18:12:16-15908,runattr,,,measurement,$0=5ms,
General-86-20200224-18:12:16-15908,runattr,,,network,CellularNetwork,
General-86-20200224-18:12:16-15908,runattr,,,processid,15908,
General-86-20200224-18:12:16-15908,runattr,,,repetition,86,
General-86-20200224-18:12:16-15908,runattr,,,replication,#86,
General-86-20200224-18:12:16-15908,runattr,,,resultdir,results,
General-86-20200224-18:12:16-15908,runattr,,,runnumber,86,
General-86-20200224-18:12:16-15908,runattr,,,seedset,86,
General-86-20200224-18:12:16-15908,param,,,**.nUsers,10,
General-86-20200224-18:12:16-15908,param,,,**.antenna.timeslot,1ms,
General-86-20200224-18:12:16-15908,param,,,**.antenna.lambda,5ms,
General-86-20200224-18:12:16-15908,param,,,**.antenna.successProbGroup1,0.125,
General-86-20200224-18:12:16-15908,param,,,**.antenna.successProbGroup2,0.25,
General-86-20200224-18:12:16-15908,param,,,**.antenna.successProbGroup3,0.625,
General-86-20200224-18:12:16-15908,param,,,**.antenna.isBinomial,false,
General-9-20200224-18:10:13-5112,runattr,,,configname,General,
General-9-20200224-18:10:13-5112,runattr,,,datetime,20200224-18:10:13,
General-9-20200224-18:10:13-5112,runattr,,,experiment,General,
General-9-20200224-18:10:13-5112,runattr,,,inifile,omnetpp.ini,
General-9-20200224-18:10:13-5112,runattr,,,iterationvars,$0=5ms,
General-9-20200224-18:10:13-5112,runattr,,,iterationvarsf,5ms-,
General-9-20200224-18:10:13-5112,runattr,,,measurement,$0=5ms,
General-9-20200224-18:10:13-5112,runattr,,,network,CellularNetwork,
General-9-20200224-18:10:13-5112,runattr,,,processid,5112,
General-9-20200224-18:10:13-5112,runattr,,,repetition,9,
General-9-20200224-18:10:13-5112,runattr,,,replication,#9,
General-9-20200224-18:10:13-5112,runattr,,,resultdir,results,
General-9-20200224-18:10:13-5112,runattr,,,runnumber,9,
General-9-20200224-18:10:13-5112,runattr,,,seedset,9,
General-9-20200224-18:10:13-5112,param,,,**.nUsers,10,
General-9-20200224-18:10:13-5112,param,,,**.antenna.timeslot,1ms,
General-9-20200224-18:10:13-5112,param,,,**.antenna.lambda,5ms,
General-9-20200224-18:10:13-5112,param,,,**.antenna.successProbGroup1,0.125,
General-9-20200224-18:10:13-5112,param,,,**.antenna.successProbGroup2,0.25,
General-9-20200224-18:10:13-5112,param,,,**.antenna.successProbGroup3,0.625,
General-9-20200224-18:10:13-5112,param,,,**.antenna.isBinomial,false,
General-87-20200224-18:12:18-13184,runattr,,,configname,General,
General-87-20200224-18:12:18-13184,runattr,,,datetime,20200224-18:12:18,
General-87-20200224-18:12:18-13184,runattr,,,experiment,General,
General-87-20200224-18:12:18-13184,runattr,,,inifile,omnetpp.ini,
General-87-20200224-18:12:18-13184,runattr,,,iterationvars,$0=5ms,
General-87-20200224-18:12:18-13184,runattr,,,iterationvarsf,5ms-,
General-87-20200224-18:12:18-13184,runattr,,,measurement,$0=5ms,
General-87-20200224-18:12:18-13184,runattr,,,network,CellularNetwork,
General-87-20200224-18:12:18-13184,runattr,,,processid,13184,
General-87-20200224-18:12:18-13184,runattr,,,repetition,87,
General-87-20200224-18:12:18-13184,runattr,,,replication,#87,
General-87-20200224-18:12:18-13184,runattr,,,resultdir,results,
General-87-20200224-18:12:18-13184,runattr,,,runnumber,87,
General-87-20200224-18:12:18-13184,runattr,,,seedset,87,
General-87-20200224-18:12:18-13184,param,,,**.nUsers,10,
General-87-20200224-18:12:18-13184,param,,,**.antenna.timeslot,1ms,
General-87-20200224-18:12:18-13184,param,,,**.antenna.lambda,5ms,
General-87-20200224-18:12:18-13184,param,,,**.antenna.successProbGroup1,0.125,
General-87-20200224-18:12:18-13184,param,,,**.antenna.successProbGroup2,0.25,
General-87-20200224-18:12:18-13184,param,,,**.antenna.successProbGroup3,0.625,
General-87-20200224-18:12:18-13184,param,,,**.antenna.isBinomial,false,
General-90-20200224-18:12:23-7952,runattr,,,configname,General,
General-90-20200224-18:12:23-7952,runattr,,,datetime,20200224-18:12:23,
General-90-20200224-18:12:23-7952,runattr,,,experiment,General,
General-90-20200224-18:12:23-7952,runattr,,,inifile,omnetpp.ini,
General-90-20200224-18:12:23-7952,runattr,,,iterationvars,$0=5ms,
General-90-20200224-18:12:23-7952,runattr,,,iterationvarsf,5ms-,
General-90-20200224-18:12:23-7952,runattr,,,measurement,$0=5ms,
General-90-20200224-18:12:23-7952,runattr,,,network,CellularNetwork,
General-90-20200224-18:12:23-7952,runattr,,,processid,7952,
General-90-20200224-18:12:23-7952,runattr,,,repetition,90,
General-90-20200224-18:12:23-7952,runattr,,,replication,#90,
General-90-20200224-18:12:23-7952,runattr,,,resultdir,results,
General-90-20200224-18:12:23-7952,runattr,,,runnumber,90,
General-90-20200224-18:12:23-7952,runattr,,,seedset,90,
General-90-20200224-18:12:23-7952,param,,,**.nUsers,10,
General-90-20200224-18:12:23-7952,param,,,**.antenna.timeslot,1ms,
General-90-20200224-18:12:23-7952,param,,,**.antenna.lambda,5ms,
General-90-20200224-18:12:23-7952,param,,,**.antenna.successProbGroup1,0.125,
General-90-20200224-18:12:23-7952,param,,,**.antenna.successProbGroup2,0.25,
General-90-20200224-18:12:23-7952,param,,,**.antenna.successProbGroup3,0.625,
General-90-20200224-18:12:23-7952,param,,,**.antenna.isBinomial,false,
General-88-20200224-18:12:19-21372,runattr,,,configname,General,
General-88-20200224-18:12:19-21372,runattr,,,datetime,20200224-18:12:19,
General-88-20200224-18:12:19-21372,runattr,,,experiment,General,
General-88-20200224-18:12:19-21372,runattr,,,inifile,omnetpp.ini,
General-88-20200224-18:12:19-21372,runattr,,,iterationvars,$0=5ms,
General-88-20200224-18:12:19-21372,runattr,,,iterationvarsf,5ms-,
General-88-20200224-18:12:19-21372,runattr,,,measurement,$0=5ms,
General-88-20200224-18:12:19-21372,runattr,,,network,CellularNetwork,
General-88-20200224-18:12:19-21372,runattr,,,processid,21372,
General-88-20200224-18:12:19-21372,runattr,,,repetition,88,
General-88-20200224-18:12:19-21372,runattr,,,replication,#88,
General-88-20200224-18:12:19-21372,runattr,,,resultdir,results,
General-88-20200224-18:12:19-21372,runattr,,,runnumber,88,
General-88-20200224-18:12:19-21372,runattr,,,seedset,88,
General-88-20200224-18:12:19-21372,param,,,**.nUsers,10,
General-88-20200224-18:12:19-21372,param,,,**.antenna.timeslot,1ms,
General-88-20200224-18:12:19-21372,param,,,**.antenna.lambda,5ms,
General-88-20200224-18:12:19-21372,param,,,**.antenna.successProbGroup1,0.125,
General-88-20200224-18:12:19-21372,param,,,**.antenna.successProbGroup2,0.25,
General-88-20200224-18:12:19-21372,param,,,**.antenna.successProbGroup3,0.625,
General-88-20200224-18:12:19-21372,param,,,**.antenna.isBinomial,false,
General-95-20200224-18:12:31-7780,runattr,,,configname,General,
General-95-20200224-18:12:31-7780,runattr,,,datetime,20200224-18:12:31,
General-95-20200224-18:12:31-7780,runattr,,,experiment,General,
General-95-20200224-18:12:31-7780,runattr,,,inifile,omnetpp.ini,
General-95-20200224-18:12:31-7780,runattr,,,iterationvars,$0=5ms,
General-95-20200224-18:12:31-7780,runattr,,,iterationvarsf,5ms-,
General-95-20200224-18:12:31-7780,runattr,,,measurement,$0=5ms,
General-95-20200224-18:12:31-7780,runattr,,,network,CellularNetwork,
General-95-20200224-18:12:31-7780,runattr,,,processid,7780,
General-95-20200224-18:12:31-7780,runattr,,,repetition,95,
General-95-20200224-18:12:31-7780,runattr,,,replication,#95,
General-95-20200224-18:12:31-7780,runattr,,,resultdir,results,
General-95-20200224-18:12:31-7780,runattr,,,runnumber,95,
General-95-20200224-18:12:31-7780,runattr,,,seedset,95,
General-95-20200224-18:12:31-7780,param,,,**.nUsers,10,
General-95-20200224-18:12:31-7780,param,,,**.antenna.timeslot,1ms,
General-95-20200224-18:12:31-7780,param,,,**.antenna.lambda,5ms,
General-95-20200224-18:12:31-7780,param,,,**.antenna.successProbGroup1,0.125,
General-95-20200224-18:12:31-7780,param,,,**.antenna.successProbGroup2,0.25,
General-95-20200224-18:12:31-7780,param,,,**.antenna.successProbGroup3,0.625,
General-95-20200224-18:12:31-7780,param,,,**.antenna.isBinomial,false,
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-9:mean,,,7.9838076923077
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015389906867537
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.5657692307692
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-8:mean,,,8.0563846153846
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.001536450261473
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.5051923076923
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-7:mean,,,8.0331153846154
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015338313624642
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.5578461538462
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-6:mean,,,8.0369230769231
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015311247217333
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.4738076923077
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-5:mean,,,8.0288846153846
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015416937158746
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.631
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-4:mean,,,8.0150384615385
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015270969380956
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.8572307692308
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-3:mean,,,7.9904615384615
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.001539144576702
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.552
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-2:mean,,,7.9988461538462
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015293443849565
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.4856538461538
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-1:mean,,,8.0199230769231
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015371592638988
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.5811153846154
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,CQI-0:mean,,,8.0116538461538
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015331865442074
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.5603076923077
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,numberRB:mean,,,6.1347255874774
General-0-20200224-18:09:58-20860,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8148461538462
General-0-20200224-18:09:58-20860,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015347978572696
General-0-20200224-18:09:58-20860,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-0-20200224-18:09:58-20860,scalar,CellularNetwork.antenna,throughput:mean,,,75.769923076923
General-0-20200224-18:09:58-20860,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-9:mean,,,8.0329615384615
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015302482519556
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.5718461538462
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-8:mean,,,7.9763076923077
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015348103237834
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.6365384615385
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-7:mean,,,7.9829230769231
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-7:mean,,,0.0015396508505561
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-7:mean,,,7.4961153846154
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-6:mean,,,7.9701923076923
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-6:mean,,,0.0015373890678728
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-6:mean,,,7.5756153846154
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-5:mean,,,7.9905769230769
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-5:mean,,,0.0015326840404214
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-5:mean,,,7.6317692307692
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-4:mean,,,7.9941538461538
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-4:mean,,,0.0015408514849854
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-4:mean,,,7.8891153846154
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-3:mean,,,8.0314615384615
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-3:mean,,,0.0015334844570792
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-3:mean,,,7.5287692307692
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-2:mean,,,8.0177692307692
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-2:mean,,,0.0015359862388027
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-2:mean,,,7.4700384615385
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-1:mean,,,7.9985
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-1:mean,,,0.0015367305234826
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-1:mean,,,7.6165384615385
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,CQI-0:mean,,,8.0107692307692
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTime-0:mean,,,0.0015298493443849
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,tptUser-0:mean,,,7.7186923076923
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,numberRB:mean,,,6.1032652590285
General-1-20200224-18:10:00-6360,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8180769230769
General-1-20200224-18:10:00-6360,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,responseTimeGlobal:mean,,,0.0015351659562077
General-1-20200224-18:10:00-6360,attr,CellularNetwork.antenna,responseTimeGlobal:mean,source,responseTimeGlobal,
General-1-20200224-18:10:00-6360,scalar,CellularNetwork.antenna,throughput:mean,,,76.135038461538
General-1-20200224-18:10:00-6360,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-10-20200224-18:10:14-1736,scalar,CellularNetwork.antenna,CQI-9:mean,,,8.0116538461538
General-10-20200224-18:10:14-1736,scalar,CellularNetwork.antenna,responseTime-9:mean,,,0.0015378748239712
General-10-20200224-18:10:14-1736,scalar,CellularNetwork.antenna,tptUser-9:mean,,,7.7362307692308
General-10-20200224-18:10:14-1736,scalar,CellularNetwork.antenna,CQI-8:mean,,,8.0300384615385
General-10-20200224-18:10:14-1736,scalar,CellularNetwork.antenna,responseTime-8:mean,,,0.0015280623083553
General-10-20200224-18:10:14-1736,scalar,CellularNetwork.antenna,tptUser-8:mean,,,7.6346538461538
General-10-20200224-18:10:14-1736,scalar,CellularNetwork.antenna,CQI-7:mean,,,8.0098461538462
