run,type,module,name,attrname,attrvalue,value
General-31-20200127-18:33:44-6148,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-32-20200127-18:33:54-16564,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6530864342772
General-32-20200127-18:33:54-16564,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-32-20200127-18:33:54-16564,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0073755269497432
General-32-20200127-18:33:54-16564,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-32-20200127-18:33:54-16564,scalar,CellularNetwork.antenna,throughput:mean,,,75.833543134787
General-32-20200127-18:33:54-16564,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-33-20200127-18:34:03-14420,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6495217703321
General-33-20200127-18:34:03-14420,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-33-20200127-18:34:03-14420,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081065957235863
General-33-20200127-18:34:03-14420,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-33-20200127-18:34:03-14420,scalar,CellularNetwork.antenna,throughput:mean,,,75.798072963847
General-33-20200127-18:34:03-14420,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-34-20200127-18:34:14-6288,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6484159009894
General-34-20200127-18:34:14-6288,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-34-20200127-18:34:14-6288,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081850774901185
General-34-20200127-18:34:14-6288,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-34-20200127-18:34:14-6288,scalar,CellularNetwork.antenna,throughput:mean,,,75.935812519853
General-34-20200127-18:34:14-6288,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-35-20200127-18:34:24-2348,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6480629639651
General-35-20200127-18:34:24-2348,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-35-20200127-18:34:24-2348,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080286750009897
General-35-20200127-18:34:24-2348,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-35-20200127-18:34:24-2348,scalar,CellularNetwork.antenna,throughput:mean,,,75.792061269867
General-35-20200127-18:34:24-2348,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-36-20200127-18:34:32-11168,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6494158892248
General-36-20200127-18:34:32-11168,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-36-20200127-18:34:32-11168,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078275943699614
General-36-20200127-18:34:32-11168,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-36-20200127-18:34:32-11168,scalar,CellularNetwork.antenna,throughput:mean,,,75.905259938118
General-36-20200127-18:34:32-11168,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-37-20200127-18:34:40-10400,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6546158280491
General-37-20200127-18:34:40-10400,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-37-20200127-18:34:40-10400,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0077326093394575
General-37-20200127-18:34:40-10400,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-37-20200127-18:34:40-10400,scalar,CellularNetwork.antenna,throughput:mean,,,76.154798178845
General-37-20200127-18:34:40-10400,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-38-20200127-18:34:48-22760,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6503570546229
General-38-20200127-18:34:48-22760,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-38-20200127-18:34:48-22760,scalar,CellularNetwork.antenna,responseTime:mean,,,0.007805491320203
General-38-20200127-18:34:48-22760,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-38-20200127-18:34:48-22760,scalar,CellularNetwork.antenna,throughput:mean,,,76.011799861178
General-38-20200127-18:34:48-22760,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-39-20200127-18:34:56-10736,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6500158821661
General-39-20200127-18:34:56-10736,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-39-20200127-18:34:56-10736,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0076259351726707
General-39-20200127-18:34:56-10736,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-39-20200127-18:34:56-10736,scalar,CellularNetwork.antenna,throughput:mean,,,75.869530946695
General-39-20200127-18:34:56-10736,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-4-20200127-18:30:19-18396,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6457924024423
General-4-20200127-18:30:19-18396,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-4-20200127-18:30:19-18396,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080378946508226
General-4-20200127-18:30:19-18396,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-4-20200127-18:30:19-18396,scalar,CellularNetwork.antenna,throughput:mean,,,76.027411442218
General-4-20200127-18:30:19-18396,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-40-20200127-18:35:09-23740,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6492041270103
General-40-20200127-18:35:09-23740,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-40-20200127-18:35:09-23740,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0077574760233957
General-40-20200127-18:35:09-23740,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-40-20200127-18:35:09-23740,scalar,CellularNetwork.antenna,throughput:mean,,,75.95889460124
General-40-20200127-18:35:09-23740,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-41-20200127-18:35:23-25088,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.642345384172
General-41-20200127-18:35:23-25088,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-41-20200127-18:35:23-25088,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0077013798779122
General-41-20200127-18:35:23-25088,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-41-20200127-18:35:23-25088,scalar,CellularNetwork.antenna,throughput:mean,,,75.74120304467
General-41-20200127-18:35:23-25088,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-42-20200127-18:35:31-25304,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6482276679098
General-42-20200127-18:35:31-25304,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-42-20200127-18:35:31-25304,scalar,CellularNetwork.antenna,responseTime:mean,,,0.008171632793105
General-42-20200127-18:35:31-25304,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-42-20200127-18:35:31-25304,scalar,CellularNetwork.antenna,throughput:mean,,,75.886930741991
General-42-20200127-18:35:31-25304,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-43-20200127-18:35:40-24804,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6498982364913
General-43-20200127-18:35:40-24804,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-43-20200127-18:35:40-24804,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0082912569639429
General-43-20200127-18:35:40-24804,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-43-20200127-18:35:40-24804,scalar,CellularNetwork.antenna,throughput:mean,,,75.995541228927
General-43-20200127-18:35:40-24804,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-44-20200127-18:35:49-24980,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6533923130316
General-44-20200127-18:35:49-24980,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-44-20200127-18:35:49-24980,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081384364129396
General-44-20200127-18:35:49-24980,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-44-20200127-18:35:49-24980,scalar,CellularNetwork.antenna,throughput:mean,,,76.19569181539
General-44-20200127-18:35:49-24980,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-45-20200127-18:35:59-24440,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6542864201598
General-45-20200127-18:35:59-24440,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-45-20200127-18:35:59-24440,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080499549267081
General-45-20200127-18:35:59-24440,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-45-20200127-18:35:59-24440,scalar,CellularNetwork.antenna,throughput:mean,,,76.051634686651
General-45-20200127-18:35:59-24440,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-46-20200127-18:36:08-25420,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6548981776685
General-46-20200127-18:36:08-25420,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-46-20200127-18:36:08-25420,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081649382489199
General-46-20200127-18:36:08-25420,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-46-20200127-18:36:08-25420,scalar,CellularNetwork.antenna,throughput:mean,,,75.939153657016
General-46-20200127-18:36:08-25420,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-47-20200127-18:36:17-24284,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6473217962142
General-47-20200127-18:36:17-24284,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-47-20200127-18:36:17-24284,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079777312472783
General-47-20200127-18:36:17-24284,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-47-20200127-18:36:17-24284,scalar,CellularNetwork.antenna,throughput:mean,,,75.732226679686
General-47-20200127-18:36:17-24284,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-48-20200127-18:36:24-23880,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6530393760073
General-48-20200127-18:36:24-23880,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-48-20200127-18:36:24-23880,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0076263047144039
General-48-20200127-18:36:24-23880,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-48-20200127-18:36:24-23880,scalar,CellularNetwork.antenna,throughput:mean,,,76.124786767215
General-48-20200127-18:36:24-23880,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-49-20200127-18:36:33-25400,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6501570569758
General-49-20200127-18:36:33-25400,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-49-20200127-18:36:33-25400,scalar,CellularNetwork.antenna,responseTime:mean,,,0.007936953306649
General-49-20200127-18:36:33-25400,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-49-20200127-18:36:33-25400,scalar,CellularNetwork.antenna,throughput:mean,,,75.997352972318
General-49-20200127-18:36:33-25400,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-5-20200127-18:30:24-22756,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6586981329631
General-5-20200127-18:30:24-22756,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-5-20200127-18:30:24-22756,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0076402576668124
General-5-20200127-18:30:24-22756,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-5-20200127-18:30:24-22756,scalar,CellularNetwork.antenna,throughput:mean,,,76.437406618746
General-5-20200127-18:30:24-22756,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-50-20200127-18:36:40-24504,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6526158515782
General-50-20200127-18:36:40-24504,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-50-20200127-18:36:40-24504,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081643119392149
General-50-20200127-18:36:40-24504,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-50-20200127-18:36:40-24504,scalar,CellularNetwork.antenna,throughput:mean,,,75.9772120328
General-50-20200127-18:36:40-24504,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-51-20200127-18:36:47-10396,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6558864013365
General-51-20200127-18:36:47-10396,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-51-20200127-18:36:47-10396,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080301783146582
General-51-20200127-18:36:47-10396,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-51-20200127-18:36:47-10396,scalar,CellularNetwork.antenna,throughput:mean,,,76.292455382878
General-51-20200127-18:36:47-10396,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-52-20200127-18:36:54-25212,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6520040940695
General-52-20200127-18:36:54-25212,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-52-20200127-18:36:54-25212,scalar,CellularNetwork.antenna,responseTime:mean,,,0.007844728355374
General-52-20200127-18:36:54-25212,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-52-20200127-18:36:54-25212,scalar,CellularNetwork.antenna,throughput:mean,,,75.812990435407
General-52-20200127-18:36:54-25212,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-53-20200127-18:37:01-1748,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6449571181516
General-53-20200127-18:37:01-1748,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-53-20200127-18:37:01-1748,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080317741054996
General-53-20200127-18:37:01-1748,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-53-20200127-18:37:01-1748,scalar,CellularNetwork.antenna,throughput:mean,,,75.646015929224
General-53-20200127-18:37:01-1748,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-54-20200127-18:37:09-24756,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6532158445195
General-54-20200127-18:37:09-24756,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-54-20200127-18:37:09-24756,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081295511246574
General-54-20200127-18:37:09-24756,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-54-20200127-18:37:09-24756,scalar,CellularNetwork.antenna,throughput:mean,,,76.144751238221
General-54-20200127-18:37:09-24756,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-55-20200127-18:37:17-11248,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6505452877025
General-55-20200127-18:37:17-11248,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-55-20200127-18:37:17-11248,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078958318959531
General-55-20200127-18:37:17-11248,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-55-20200127-18:37:17-11248,scalar,CellularNetwork.antenna,throughput:mean,,,75.714321007988
General-55-20200127-18:37:17-11248,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-56-20200127-18:37:25-11700,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6630745520641
General-56-20200127-18:37:25-11700,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-56-20200127-18:37:25-11700,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0077554307857105
General-56-20200127-18:37:25-11700,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-56-20200127-18:37:25-11700,scalar,CellularNetwork.antenna,throughput:mean,,,76.578334372537
General-56-20200127-18:37:25-11700,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-57-20200127-18:37:33-24412,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6493335372525
General-57-20200127-18:37:33-24412,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-57-20200127-18:37:33-24412,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0082239059992424
General-57-20200127-18:37:33-24412,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-57-20200127-18:37:33-24412,scalar,CellularNetwork.antenna,throughput:mean,,,75.824096187104
General-57-20200127-18:37:33-24412,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-58-20200127-18:37:41-25456,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6561922800908
General-58-20200127-18:37:41-25456,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-58-20200127-18:37:41-25456,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079094306586662
General-58-20200127-18:37:41-25456,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-58-20200127-18:37:41-25456,scalar,CellularNetwork.antenna,throughput:mean,,,75.974294420066
General-58-20200127-18:37:41-25456,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-59-20200127-18:37:45-14568,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6518629192598
General-59-20200127-18:37:45-14568,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-59-20200127-18:37:45-14568,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079300669274289
General-59-20200127-18:37:45-14568,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-59-20200127-18:37:45-14568,scalar,CellularNetwork.antenna,throughput:mean,,,75.971576804979
General-59-20200127-18:37:45-14568,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-6-20200127-18:30:28-9828,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.650804108187
General-6-20200127-18:30:28-9828,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-6-20200127-18:30:28-9828,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078940758150603
General-6-20200127-18:30:28-9828,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-6-20200127-18:30:28-9828,scalar,CellularNetwork.antenna,throughput:mean,,,75.860425171469
General-6-20200127-18:30:28-9828,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-60-20200127-18:37:49-25056,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6490864813355
General-60-20200127-18:37:49-25056,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-60-20200127-18:37:49-25056,scalar,CellularNetwork.antenna,responseTime:mean,,,0.007879360424798
General-60-20200127-18:37:49-25056,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-60-20200127-18:37:49-25056,scalar,CellularNetwork.antenna,throughput:mean,,,75.861801625863
General-60-20200127-18:37:49-25056,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-61-20200127-18:37:53-4692,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6466041575981
General-61-20200127-18:37:53-4692,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-61-20200127-18:37:53-4692,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080424829286519
General-61-20200127-18:37:53-4692,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-61-20200127-18:37:53-4692,scalar,CellularNetwork.antenna,throughput:mean,,,75.667898024729
General-61-20200127-18:37:53-4692,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-62-20200127-18:37:57-24108,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6571334454889
General-62-20200127-18:37:57-24108,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-62-20200127-18:37:57-24108,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081353883250218
General-62-20200127-18:37:57-24108,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-62-20200127-18:37:57-24108,scalar,CellularNetwork.antenna,throughput:mean,,,76.243644192421
General-62-20200127-18:37:57-24108,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-63-20200127-18:38:02-24988,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6488394254185
General-63-20200127-18:38:02-24988,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-63-20200127-18:38:02-24988,scalar,CellularNetwork.antenna,responseTime:mean,,,0.00822748241235
General-63-20200127-18:38:02-24988,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-63-20200127-18:38:02-24988,scalar,CellularNetwork.antenna,throughput:mean,,,75.958835778403
General-63-20200127-18:38:02-24988,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-64-20200127-18:38:06-23992,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.646698274138
General-64-20200127-18:38:06-23992,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-64-20200127-18:38:06-23992,scalar,CellularNetwork.antenna,responseTime:mean,,,0.007835097936692
General-64-20200127-18:38:06-23992,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-64-20200127-18:38:06-23992,scalar,CellularNetwork.antenna,throughput:mean,,,75.623745602993
General-64-20200127-18:38:06-23992,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-65-20200127-18:38:10-25404,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6565569816826
General-65-20200127-18:38:10-25404,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-65-20200127-18:38:10-25404,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0074878796819369
General-65-20200127-18:38:10-25404,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-65-20200127-18:38:10-25404,scalar,CellularNetwork.antenna,throughput:mean,,,76.351972329737
General-65-20200127-18:38:10-25404,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-66-20200127-18:38:14-24688,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6503688191904
General-66-20200127-18:38:14-24688,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-66-20200127-18:38:14-24688,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078700632763771
General-66-20200127-18:38:14-24688,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-66-20200127-18:38:14-24688,scalar,CellularNetwork.antenna,throughput:mean,,,75.842448912366
General-66-20200127-18:38:14-24688,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-67-20200127-18:38:18-22212,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6532746673569
General-67-20200127-18:38:18-22212,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-67-20200127-18:38:18-22212,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078032868926963
General-67-20200127-18:38:18-22212,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-67-20200127-18:38:18-22212,scalar,CellularNetwork.antenna,throughput:mean,,,76.175080293173
General-67-20200127-18:38:18-22212,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-68-20200127-18:38:22-25508,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6531334925471
General-68-20200127-18:38:22-25508,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-68-20200127-18:38:22-25508,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081081993937092
General-68-20200127-18:38:22-25508,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-68-20200127-18:38:22-25508,scalar,CellularNetwork.antenna,throughput:mean,,,76.034893707133
General-68-20200127-18:38:22-25508,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-69-20200127-18:38:26-25160,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6555216997447
General-69-20200127-18:38:26-25160,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-69-20200127-18:38:26-25160,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078837042080897
General-69-20200127-18:38:26-25160,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-69-20200127-18:38:26-25160,scalar,CellularNetwork.antenna,throughput:mean,,,76.229479653181
General-69-20200127-18:38:26-25160,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-7-20200127-18:30:32-20384,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6514511593981
General-7-20200127-18:30:32-20384,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-7-20200127-18:30:32-20384,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0079866543542609
General-7-20200127-18:30:32-20384,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-7-20200127-18:30:32-20384,scalar,CellularNetwork.antenna,throughput:mean,,,75.91424806767
General-7-20200127-18:30:32-20384,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-70-20200127-18:38:30-25036,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6482511970447
General-70-20200127-18:38:30-25036,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-70-20200127-18:38:30-25036,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080182683739998
General-70-20200127-18:38:30-25036,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-70-20200127-18:38:30-25036,scalar,CellularNetwork.antenna,throughput:mean,,,76.051611157516
General-70-20200127-18:38:30-25036,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-71-20200127-18:38:34-20412,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6542393618899
General-71-20200127-18:38:34-20412,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-71-20200127-18:38:34-20412,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0078458298344486
General-71-20200127-18:38:34-20412,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-71-20200127-18:38:34-20412,scalar,CellularNetwork.antenna,throughput:mean,,,76.025034999588
General-71-20200127-18:38:34-20412,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-72-20200127-18:38:38-14264,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6530864342772
General-72-20200127-18:38:38-14264,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-72-20200127-18:38:38-14264,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0080087249646523
General-72-20200127-18:38:38-14264,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-72-20200127-18:38:38-14264,scalar,CellularNetwork.antenna,throughput:mean,,,76.003694074187
General-72-20200127-18:38:38-14264,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-73-20200127-18:38:42-24392,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6500276467336
General-73-20200127-18:38:42-24392,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-73-20200127-18:38:42-24392,scalar,CellularNetwork.antenna,responseTime:mean,,,0.0081375094766049
General-73-20200127-18:38:42-24392,attr,CellularNetwork.antenna,responseTime:mean,source,responseTime,
General-73-20200127-18:38:42-24392,scalar,CellularNetwork.antenna,throughput:mean,,,75.985494288302
General-73-20200127-18:38:42-24392,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-74-20200127-18:38:46-22672,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.6494864766297
General-74-20200127-18:38:46-22672,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
