run,type,module,name,attrname,attrvalue,value
General-7-20200518-16:02:58-13612,scalar,CellularNetwork.user[9],NumRBUser-9:mean,,,0.2032
General-7-20200518-16:02:58-13612,scalar,CellularNetwork.user[9],NumRBUser-9:sum,,,6096
General-7-20200518-16:02:58-13612,scalar,CellularNetwork.user[9],CQIUser-9:mean,,,2.1079297356755
General-7-20200518-16:02:58-13612,scalar,CellularNetwork.user[9],CQIUser-9:sum,,,63240
General-7-20200518-16:02:58-13612,scalar,CellularNetwork.user[9],rspTimeUser-9:mean,,,0.0018589228984285
General-7-20200518-16:02:58-13612,scalar,CellularNetwork.user[9],tptUser-9:mean,,,7700.3666666667
General-7-20200518-16:02:58-13612,scalar,CellularNetwork.user[9],tptUser-9:sum,,,231011000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.antenna,numberRB:mean,,,10.707233333333
General-8-20200518-16:03:00-2620,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.8287
General-8-20200518-16:03:00-2620,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.antenna,throughput:mean,,,76.724933333333
General-8-20200518-16:03:00-2620,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[0],servedUser-0:sum,,,5484
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[0],NumRBUser-0:mean,,,0.20376666666667
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[0],NumRBUser-0:sum,,,6113
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[0],CQIUser-0:mean,,,12.897703409886
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[0],CQIUser-0:sum,,,386944
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[0],rspTimeUser-0:mean,,,0.0015237456936038
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[0],tptUser-0:mean,,,7747.3
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[0],tptUser-0:sum,,,232419000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[1],servedUser-1:sum,,,5492
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[1],NumRBUser-1:mean,,,0.19996666666667
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[1],NumRBUser-1:sum,,,5999
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[1],CQIUser-1:mean,,,2.1248291723609
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[1],CQIUser-1:sum,,,63747
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[1],rspTimeUser-1:mean,,,0.0018884485923869
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[1],tptUser-1:mean,,,7652.5333333333
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[1],tptUser-1:sum,,,229576000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[2],servedUser-2:sum,,,5475
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[2],NumRBUser-2:mean,,,0.20216666666667
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[2],NumRBUser-2:sum,,,6065
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[2],CQIUser-2:mean,,,12.897803406553
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[2],CQIUser-2:sum,,,386947
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[2],rspTimeUser-2:mean,,,0.0015209089831205
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[2],tptUser-2:mean,,,7706.9
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[2],tptUser-2:sum,,,231207000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[3],servedUser-3:sum,,,5490
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[3],NumRBUser-3:mean,,,0.1981
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[3],NumRBUser-3:sum,,,5943
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[3],CQIUser-3:mean,,,2.1153628212393
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[3],CQIUser-3:sum,,,63463
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[3],rspTimeUser-3:mean,,,0.0018657575786212
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[3],tptUser-3:mean,,,7578.6333333333
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[3],tptUser-3:sum,,,227359000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[4],servedUser-4:sum,,,5487
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[4],NumRBUser-4:mean,,,0.2019
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[4],NumRBUser-4:sum,,,6057
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[4],CQIUser-4:mean,,,12.900303323223
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[4],CQIUser-4:sum,,,387022
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[4],rspTimeUser-4:mean,,,0.0015244637260112
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[4],tptUser-4:mean,,,7737.6333333333
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[4],tptUser-4:sum,,,232129000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[5],servedUser-5:sum,,,5553
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[5],NumRBUser-5:mean,,,0.20163333333333
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[5],NumRBUser-5:sum,,,6049
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[5],CQIUser-5:mean,,,2.1171960934636
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[5],CQIUser-5:sum,,,63518
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[5],rspTimeUser-5:mean,,,0.0018487475629955
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[5],tptUser-5:mean,,,7678.4666666667
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[5],tptUser-5:sum,,,230354000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[6],servedUser-6:sum,,,5444
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[6],NumRBUser-6:mean,,,0.20136666666667
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[6],NumRBUser-6:sum,,,6041
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[6],CQIUser-6:mean,,,12.896170127662
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[6],CQIUser-6:sum,,,386898
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[6],rspTimeUser-6:mean,,,0.0015281339072647
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[6],tptUser-6:mean,,,7713.6333333333
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[6],tptUser-6:sum,,,231409000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[7],servedUser-7:sum,,,5486
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[7],NumRBUser-7:mean,,,0.19836666666667
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[7],NumRBUser-7:sum,,,5951
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[7],CQIUser-7:mean,,,2.118796040132
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[7],CQIUser-7:sum,,,63566
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[7],rspTimeUser-7:mean,,,0.0018552901243349
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[7],tptUser-7:mean,,,7606.7333333333
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[7],tptUser-7:sum,,,228202000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[8],servedUser-8:sum,,,5503
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[8],NumRBUser-8:mean,,,0.2031
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[8],NumRBUser-8:sum,,,6093
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[8],CQIUser-8:mean,,,12.89333688877
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[8],CQIUser-8:sum,,,386813
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[8],rspTimeUser-8:mean,,,0.0015250159498538
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[8],tptUser-8:mean,,,7713
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[8],tptUser-8:sum,,,231390000
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[9],servedUser-9:sum,,,5447
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[9],NumRBUser-9:mean,,,0.1992
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[9],NumRBUser-9:sum,,,5976
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[9],CQIUser-9:mean,,,2.1260957968068
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[9],CQIUser-9:sum,,,63785
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[9],rspTimeUser-9:mean,,,0.0018551380705018
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[9],tptUser-9:mean,,,7590.1
General-8-20200518-16:03:00-2620,scalar,CellularNetwork.user[9],tptUser-9:sum,,,227703000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.antenna,numberRB:mean,,,10.736733333333
General-9-20200518-16:03:01-20280,attr,CellularNetwork.antenna,numberRB:mean,source,numberRB,
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.antenna,NumServedUser:mean,,,1.827
General-9-20200518-16:03:01-20280,attr,CellularNetwork.antenna,NumServedUser:mean,source,NumServedUser,
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.antenna,throughput:mean,,,76.194233333333
General-9-20200518-16:03:01-20280,attr,CellularNetwork.antenna,throughput:mean,source,throughput,
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[0],servedUser-0:sum,,,5442
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[0],NumRBUser-0:mean,,,0.20156666666667
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[0],NumRBUser-0:sum,,,6047
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[0],CQIUser-0:mean,,,12.896036798773
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[0],CQIUser-0:sum,,,386894
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[0],rspTimeUser-0:mean,,,0.0015236507714495
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[0],tptUser-0:mean,,,7655.0666666667
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[0],tptUser-0:sum,,,229652000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[1],servedUser-1:sum,,,5596
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[1],NumRBUser-1:mean,,,0.20373333333333
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[1],NumRBUser-1:sum,,,6112
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[1],CQIUser-1:mean,,,2.1362287923736
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[1],CQIUser-1:sum,,,64089
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[1],rspTimeUser-1:mean,,,0.0018812480904944
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[1],tptUser-1:mean,,,7793.2333333333
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[1],tptUser-1:sum,,,233797000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[2],servedUser-2:sum,,,5423
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[2],NumRBUser-2:mean,,,0.19973333333333
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[2],NumRBUser-2:sum,,,5992
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[2],CQIUser-2:mean,,,12.897370087664
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[2],CQIUser-2:sum,,,386934
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[2],rspTimeUser-2:mean,,,0.0015177516283094
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[2],tptUser-2:mean,,,7543.1
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[2],tptUser-2:sum,,,226293000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[3],servedUser-3:sum,,,5446
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[3],NumRBUser-3:mean,,,0.19923333333333
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[3],NumRBUser-3:sum,,,5977
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[3],CQIUser-3:mean,,,2.1242958568048
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[3],CQIUser-3:sum,,,63731
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[3],rspTimeUser-3:mean,,,0.0018775621389542
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[3],tptUser-3:mean,,,7531.8666666667
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[3],tptUser-3:sum,,,225956000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[4],servedUser-4:sum,,,5431
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[4],NumRBUser-4:mean,,,0.1995
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[4],NumRBUser-4:sum,,,5985
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[4],CQIUser-4:mean,,,12.911202959901
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[4],CQIUser-4:sum,,,387349
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[4],rspTimeUser-4:mean,,,0.0015208155524154
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[4],tptUser-4:mean,,,7602.9
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[4],tptUser-4:sum,,,228087000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[5],servedUser-5:sum,,,5554
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[5],NumRBUser-5:mean,,,0.20253333333333
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[5],NumRBUser-5:sum,,,6076
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[5],CQIUser-5:mean,,,2.1280957301423
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[5],CQIUser-5:sum,,,63845
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[5],rspTimeUser-5:mean,,,0.0018691095743846
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[5],tptUser-5:mean,,,7794.6333333333
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[5],tptUser-5:sum,,,233839000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[6],servedUser-6:sum,,,5477
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[6],NumRBUser-6:mean,,,0.20206666666667
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[6],NumRBUser-6:sum,,,6062
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[6],CQIUser-6:mean,,,12.902569914336
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[6],CQIUser-6:sum,,,387090
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[6],rspTimeUser-6:mean,,,0.0015194324438637
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[6],tptUser-6:mean,,,7601.2333333333
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[6],tptUser-6:sum,,,228037000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[7],servedUser-7:sum,,,5504
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[7],NumRBUser-7:mean,,,0.1998
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[7],NumRBUser-7:sum,,,5994
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[7],CQIUser-7:mean,,,2.1246958434719
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[7],CQIUser-7:sum,,,63743
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[7],rspTimeUser-7:mean,,,0.0018490911242461
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[7],tptUser-7:mean,,,7533.3
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[7],tptUser-7:sum,,,225999000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[8],servedUser-8:sum,,,5380
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[8],NumRBUser-8:mean,,,0.19886666666667
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[8],NumRBUser-8:sum,,,5966
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[8],CQIUser-8:mean,,,12.888937035432
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[8],CQIUser-8:sum,,,386681
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[8],rspTimeUser-8:mean,,,0.001522259725698
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[8],tptUser-8:mean,,,7518.9333333333
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[8],tptUser-8:sum,,,225568000
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[9],servedUser-9:sum,,,5557
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[9],NumRBUser-9:mean,,,0.20263333333333
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[9],NumRBUser-9:sum,,,6079
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[9],CQIUser-9:mean,,,2.1280623979201
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[9],CQIUser-9:sum,,,63844
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[9],rspTimeUser-9:mean,,,0.0018757920974789
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[9],tptUser-9:mean,,,7619.9666666667
General-9-20200518-16:03:01-20280,scalar,CellularNetwork.user[9],tptUser-9:sum,,,228599000
